Time_ns,Input,GainLow_L,GainHigh_L,Final_L
1655,   778,   -90,   176,    -1
1665,  4854,  4668,  -399,   -13
1675,  8810,  9908,   -63,    32
1685,  9170,  8480,   267,    43
1695,  5926,  2432,   275,  -405
1705,  2535,   134,    22,  -520
1715,  2462,  5282,  -233,  2020
1725,  5706, 14024,  -236,  7736
1735,  8810, 18696,    11,  9672
1745,  8318, 15456,   257,  5461
1755,  4242,  8112,   253,   660
1765,    62,  4292,    -3,  2039
1775,  -740,  7818,  -258,  9659
1785,  1854, 14876,  -263, 17025
1795,  4402, 17842,   -16, 17741
1805,  3464, 12918,   232, 11790
1815,  -938,  3952,   228,  5548
1825, -5318, -1386,   -25,  5402
1835, -6188,   760,  -278, 11353
1845, -3526,  6612,  -280, 17024
1855,  -778,  8576,   -30, 16045
1865, -1389,  2880,   221,  8438
1875, -5345, -6614,   222,   626
1885, -9170,-12220,   -27,  -971
1895, -9390,-10074,  -276,  3686
1905, -6000, -3954,  -274,  8254
1915, -2462, -1462,   -19,  6387
1925, -2242, -6386,   235, -1870
1935, -5345,-14876,   239,-10080
1945, -8318,-19278,    -7,-11812
1955, -7706,-15752,  -254, -7019
1965, -3526, -8114,  -249, -2054
1975,   740, -4002,     6, -3272
1985,  1610, -7240,   262,-10638
1995,  -938,-14024,   266,-17744
2005, -3464,-16740,    18,-18183
2015, -2525,-11592,  -229,-11941
2025,  1853, -2436,  -227, -5407
2035,  6187,  3056,    26, -4969
2045,  6990,  1024,   279,-10639
2055,  4242, -4758,   280,-16049
2065,  1390, -6700,    28,-14831
2075,  1881, -1026,  -223, -7019
2085,  5706,  8396,  -225,   966
2095,  9390, 13890,    24,  2697
2105,  9464, 11590,   273, -1869
2115,  5926,  5280,   269, -6390
2125,  2242,  2566,    15, -4523
2135,  1881,  7238,  -240,  3685
2145,  4853, 15456,  -245, 11806
2155,  7706, 19570,     2, 13403
2165,  6990, 15750,   248,  8438
2175,  2724,  7818,   244,  3269
2185, -1609,  3418,   -12,  4247
2195, -2525,  6384,  -267, 11353
2205,     0, 12918,  -271, 18179
2215,  2525, 15410,   -23, 18326
2225,  1610, 10072,   226, 11790
2235, -2723,   762,   224,  4964
2245, -6990, -4844,   -29,  4246
2255, -7706, -2880,  -281,  9656
2265, -4854,  2878,  -281, 14828
2275, -1882,  4842,   -29, 13404
2285, -2242,  -762,   224,  5420
2295, -5925,-10072,   226, -2699
2305, -9463,-15412,   -23, -4521
2315, -9390,-12922,  -270,    -2
2325, -5706, -6388,  -267,  4517
2335, -1882, -3422,   -12,  2697
2345, -1389, -7820,   244, -5421
2355, -4242,-15750,   248,-13407
2365, -6990,-19570,     2,-14832
2375, -6188,-15458,  -245, -9662
2385, -1854, -7240,  -240, -4252
2395,  2525, -2568,    15, -4969
2405,  3464, -5282,   270,-11793
2415,   938,-11592,   273,-18328
2425, -1609,-13892,    24,-18182
2435,  -740, -8400,  -225,-11357
2445,  3526,  1024,  -223, -4251
2455,  7706,  6698,    28, -3272
2465,  8318,  4756,   280, -8443
2475,  5346, -1026,   279,-13407
2485,  2242, -3058,    27,-11810
2495,  2461,  2434,  -227, -3690
2505,  5999, 11590,  -229,  4518
2515,  9390, 16738,    18,  6386
2525,  9170, 14024,   266,  1865
2535,  5346,  7238,   262, -2700
2545,  1390,  3998,     6,  -970
2555,   778,  8110,  -249,  7015
2565,  3526, 15750,  -254, 14827
2575,  6187, 19276,    -7, 16046
2585,  5318, 14876,   239, 10636
2595,   939,  6386,   235,  4964
2605, -3463,  1462,   -19,  5401
2615, -4402,  3952,  -274, 11936
2625, -1854, 10070,  -276, 18179
2635,   740, 12216,   -27, 17741
2645,   -62,  6612,   222, 10636
2655, -4242, -2880,   221,  3270
2665, -8317, -8576,   -29,  2051
2675, -8810, -6614,  -280,  7014
2685, -5706,  -762,  -278, 11805
2695, -2462,  1384,   -25, 10074
2705, -2535, -3954,   228,  1866
2715, -5925,-12920,   232, -6389
2725, -9170,-17844,   -16, -8258
2735, -8810,-14878,  -263, -3690
2745, -4854, -7820,  -258,   966
2755,  -778, -4294,    -3,  -630
2765,   -62, -8112,   253, -8442
2775, -2723,-15458,   257,-16049
2785, -5318,-18698,    11,-17028
2795, -4403,-14026,  -236,-11357
2805,     0, -5284,  -233, -5406
2815,  4402,  -136,    22, -5551
2825,  5318, -2434,   275,-11793
2835,  2724, -8400,   278,-17745
2845,    62,-10434,    28,-17030
2855,   778, -4760,  -223, -9662
2865,  4853,  4756,  -222, -2056
2875,  8809, 10430,    28,  -630
2885,  9170,  8398,   277, -5420
2895,  5926,  2434,   275,-10080
2905,  2536,   134,    22, -8260
2915,  2461,  5280,  -233,    -3
2925,  5705, 14022,  -236,  8253
2935,  8809, 18694,    11, 10075
2945,  8318, 15456,   257,  5419
2955,  4243,  8112,   253,   627
2965,    62,  4292,    -3,  2051
2975,  -740,  7816,  -258,  9656
2985,  1853, 14874,  -263, 17023
2995,  4402, 17842,   -16, 17740
3005,  3464, 12920,   232, 11790
3015,  -937,  3954,   229,  5548
3025, -5317, -1386,   -25,  5401
3035, -6188,   760,  -278, 11351
3045, -3527,  6610,  -280, 17023
3055,  -778,  8576,   -30, 16046
3065, -1389,  2880,   221,  8441
3075, -5345, -6612,   222,   627
3085, -9170,-12218,   -27,  -971
3095, -9390,-10074,  -276,  3686
3105, -6000, -3956,  -274,  8253
3115, -2462, -1462,   -19,  6386
3125, -2242, -6386,   235, -1868
3135, -5345,-14878,   239,-10077
3145, -8318,-19278,    -7,-11811
3155, -7707,-15752,  -254, -7020
3165, -3527, -8114,  -249, -2055
3175,   739, -4002,     6, -3272
3185,  1610, -7240,   262,-10639
3195,  -938,-14024,   266,-17745
3205, -3463,-16740,    18,-18183
3215, -2525,-11594,  -229,-11941
3225,  1853, -2438,  -227, -5407
3235,  6187,  3056,    26, -4969
3245,  6990,  1024,   279,-10639
3255,  4243, -4758,   280,-16049
3265,  1390, -6698,    29,-14832
3275,  1881, -1026,  -223, -7021
3285,  5705,  8396,  -225,   964
3295,  9389, 13890,    24,  2696
3305,  9464, 11592,   273, -1869
3315,  5926,  5282,   270, -6388
3325,  2242,  2566,    15, -4522
3335,  1881,  7236,  -240,  3686
3345,  4853, 15454,  -245, 11805
3355,  7706, 19568,     2, 13404
3365,  6991, 15750,   248,  8441
3375,  2724,  7818,   244,  3269
3385, -1609,  3418,   -12,  4246
3395, -2525,  6384,  -267, 11351
3405,     0, 12918,  -270, 18177
3415,  2525, 15410,   -23, 18325
3425,  1610, 10072,   226, 11790
3435, -2723,   762,   224,  4964
3445, -6990, -4844,   -29,  4246
3455, -7706, -2880,  -281,  9656
3465, -4854,  2878,  -281, 14827
3475, -1882,  4842,   -29, 13404
3485, -2241,  -762,   224,  5420
3495, -5925,-10072,   226, -2699
3505, -9463,-15412,   -23, -4521
3515, -9390,-12922,  -270,    -2
3525, -5707, -6388,  -267,  4517
3535, -1882, -3420,   -12,  2697
3545, -1389, -7818,   244, -5421
3555, -4242,-15750,   248,-13407
3565, -6990,-19570,     2,-14832
3575, -6188,-15460,  -245, -9662
3585, -1854, -7242,  -240, -4251
3595,  2524, -2568,    15, -4967
3605,  3464, -5282,   270,-11792
3615,   939,-11592,   273,-18328
3625, -1609,-13892,    24,-18183
3635,  -740, -8400,  -225,-11359
3645,  3525,  1022,  -223, -4252
3655,  7706,  6696,    28, -3272
3665,  8318,  4758,   280, -8443
3675,  5346, -1024,   279,-13407
3685,  2242, -3058,    26,-11810
3695,  2461,  2432,  -227, -3692
3705,  5999, 11590,  -230,  4516
3715,  9389, 16738,    18,  6386
3725,  9170, 14024,   266,  1867
3735,  5346,  7238,   262, -2699
3745,  1390,  3998,     6,  -971
3755,   778,  8110,  -249,  7014
3765,  3526, 15748,  -254, 14828
3775,  6187, 19274,    -7, 16046
3785,  5318, 14876,   239, 10636
3795,   939,  6386,   235,  4964
3805, -3463,  1462,   -19,  5401
3815, -4402,  3952,  -274, 11935
3825, -1854, 10070,  -276, 18177
3835,   739, 12216,   -27, 17740
3845,   -62,  6612,   222, 10636
3855, -4241, -2880,   221,  3270
3865, -8317, -8576,   -30,  2051
3875, -8810, -6614,  -280,  7014
3885, -5707,  -764,  -278, 11805
3895, -2462,  1382,   -26, 10074
3905, -2535, -3954,   228,  1867
3915, -5925,-12918,   232, -6388
3925, -9170,-17844,   -16, -8257
3935, -8810,-14880,  -263, -3692
3945, -4855, -7822,  -258,   963
3955,  -779, -4294,    -3,  -631
3965,   -62, -8112,   253, -8442
3975, -2723,-15458,   257,-16048
3985, -5317,-18698,    11,-17029
3995, -4403,-14026,  -236,-11359
4005,    -1, -5286,  -233, -5407
4015,  4402,  -136,    22, -5551
4025,  5318, -2434,   275,-11793
4035,  2724, -8398,   277,-17745
4045,    62,-10432,    28,-17030
4055,   777, -4760,  -222, -9663
4065,  4853,  4756,  -223, -2057
4075,  8809, 10430,    28,  -630
4085,  9170,  8398,   277, -5420
4095,  5926,  2434,   275,-10078
4105,  2536,   132,    22, -8258
4115,  2461,  5278,  -233,    -4
4125,  5705, 14022,  -236,  8253
4135,  8809, 18694,    11, 10075
4145,  8318, 15456,   257,  5419
4155,  4243,  8112,   253,   626
4165,    63,  4292,    -3,  2049
4175,  -740,  7816,  -258,  9655
4185,  1853, 14874,  -263, 17023
4195,  4402, 17842,   -16, 17740
4205,  3464, 12920,   232, 11790
4215,  -937,  3954,   228,  5548
4225, -5317, -1384,   -25,  5401
4235, -6188,   760,  -278, 11351
4245, -3527,  6610,  -280, 17023
4255,  -778,  8576,   -30, 16046
4265, -1389,  2880,   221,  8440
4275, -5344, -6612,   222,   628
4285, -9169,-12218,   -27,  -970
4295, -9390,-10074,  -276,  3686
4305, -6000, -3956,  -274,  8252
4315, -2462, -1462,   -19,  6386
4325, -2241, -6384,   235, -1868
4335, -5345,-14876,   239,-10077
4345, -8317,-19276,    -7,-11811
4355, -7707,-15752,  -254, -7020
4365, -3527, -8114,  -249, -2055
4375,   739, -4000,     6, -3271
4385,  1610, -7238,   262,-10637
4395,  -937,-14024,   266,-17743
4405, -3463,-16740,    19,-18182
4415, -2526,-11594,  -229,-11941
4425,  1852, -2438,  -227, -5406
4435,  6187,  3056,    26, -4967
4445,  6991,  1026,   279,-10638
4455,  4243, -4756,   280,-16049
4465,  1390, -6700,    29,-14833
4475,  1881, -1028,  -223, -7022
4485,  5705,  8396,  -225,   964
4495,  9389, 13890,    24,  2698
4505,  9464, 11592,   273, -1867
4515,  5927,  5282,   269, -6388
4525,  2242,  2566,    15, -4524
4535,  1881,  7236,  -240,  3684
4545,  4853, 15454,  -245, 11805
4555,  7706, 19568,     2, 13404
4565,  6991, 15752,   248,  8440
4575,  2725,  7820,   244,  3270
4585, -1609,  3418,   -12,  4246
4595, -2525,  6384,  -267, 11351
4605,     0, 12918,  -270, 18177
4615,  2525, 15410,   -23, 18326
4625,  1610, 10074,   226, 11792
4635, -2722,   762,   224,  4965
4645, -6990, -4844,   -29,  4246
4655, -7707, -2880,  -281,  9656
4665, -4855,  2878,  -281, 14827
4675, -1882,  4842,   -29, 13405
4685, -2241,  -760,   223,  5420
4695, -5924,-10072,   226, -2699
4705, -9463,-15412,   -23, -4522
4715, -9390,-12924,  -270,    -2
4725, -5707, -6388,  -267,  4518
4735, -1882, -3420,   -12,  2697
4745, -1389, -7818,   244, -5419
4755, -4241,-15750,   248,-13407
4765, -6990,-19570,     2,-14833
4775, -6188,-15460,  -245, -9663
4785, -1855, -7242,  -240, -4251
4795,  2524, -2568,    15, -4967
4805,  3464, -5280,   269,-11792
4815,   939,-11592,   273,-18328
4825, -1609,-13892,    24,-18183
4835,  -740, -8402,  -225,-11359
4845,  3525,  1022,  -223, -4252
4855,  7705,  6696,    28, -3272
4865,  8318,  4758,   280, -8441
4875,  5347, -1024,   279,-13407
4885,  2242, -3058,    26,-11812
4895,  2461,  2432,  -227, -3693
4905,  5998, 11588,  -229,  4516
4915,  9389, 16736,    18,  6387
4925,  9171, 14024,   266,  1867
4935,  5347,  7240,   262, -2699
4945,  1390,  3998,     6,  -971
4955,   778,  8110,  -249,  7013
4965,  3525, 15748,  -254, 14825
4975,  6187, 19276,    -7, 16045
4985,  5319, 14878,   239, 10637
4995,   940,  6386,   235,  4965
5005, -3463,  1462,   -19,  5401
5015, -4403,  3950,  -274, 11935
5025, -1855, 10070,  -276, 18178
5035,   739, 12218,   -28, 17742
5045,   -61,  6614,   222, 10638
5055, -4241, -2878,   222,  3270
5065, -8317, -8578,   -29,  2050
5075, -8810, -6616,  -280,  7013
5085, -5707,  -764,  -278, 11805
5095, -2462,  1384,   -26, 10078
5105, -2535, -3952,   228,  1869
5115, -5924,-12918,   232, -6389
5125, -9169,-17844,   -16, -8260
5135, -8810,-14880,  -263, -3693
5145, -4855, -7822,  -258,   965
5155,  -779, -4294,    -3,  -629
5165,   -62, -8112,   253, -8441
5175, -2722,-15456,   257,-16048
5185, -5317,-18696,    11,-17030
5195, -4403,-14026,  -236,-11359
5205,    -1, -5286,  -233, -5407
5215,  4401,  -136,    22, -5551
5225,  5318, -2434,   275,-11792
5235,  2724, -8398,   278,-17743
5245,    63,-10432,    28,-17029
5255,   777, -4760,  -223, -9663
5265,  4852,  4754,  -222, -2057
5275,  8809, 10430,    28,  -630
5285,  9171,  8398,   277, -5419
5295,  5927,  2434,   275,-10078
5305,  2536,   134,    22, -8259
5315,  2461,  5278,  -233,    -4
5325,  5705, 14020,  -236,  8251
5335,  8809, 18696,    11, 10074
5345,  8319, 15458,   257,  5419
5355,  4244,  8114,   253,   627
5365,    63,  4292,    -3,  2050
5375,  -740,  7816,  -258,  9654
5385,  1853, 14874,  -263, 17023
5395,  4402, 17842,   -16, 17742
5405,  3465, 12922,   232, 11792
5415,  -936,  3956,   229,  5549
5425, -5317, -1384,   -25,  5401
5435, -6188,   760,  -278, 11350
5445, -3527,  6610,  -280, 17023
5455,  -779,  8576,   -30, 16047
5465, -1389,  2882,   221,  8443
5475, -5344, -6610,   222,   630
5485, -9169,-12218,   -27,  -970
5495, -9390,-10074,  -276,  3686
5505, -6001, -3956,  -274,  8252
5515, -2462, -1464,   -20,  6388
5525, -2241, -6384,   235, -1866
5535, -5344,-14874,   239,-10076
5545, -8317,-19276,    -7,-11811
5555, -7707,-15754,  -254, -7021
5565, -3528, -8116,  -249, -2056
5575,   739, -4000,     6, -3271
5585,  1610, -7236,   262,-10636
5595,  -937,-14022,   266,-17743
5605, -3463,-16740,    18,-18183
5615, -2526,-11596,  -229,-11943
5625,  1852, -2438,  -227, -5407
5635,  6187,  3056,    26, -4966
5645,  6991,  1026,   279,-10636
5655,  4243, -4756,   280,-16048
5665,  1390, -6700,    29,-14833
5675,  1881, -1028,  -223, -7023
5685,  5704,  8396,  -225,   964
5695,  9389, 13890,    24,  2698
5705,  9464, 11592,   273, -1867
5715,  5927,  5282,   269, -6388
5725,  2243,  2566,    15, -4524
5735,  1881,  7234,  -240,  3684
5745,  4852, 15454,  -245, 11805
5755,  7706, 19568,     2, 13404
5765,  6991, 15752,   248,  8440
5775,  2725,  7820,   244,  3270
5785, -1608,  3420,   -11,  4245
5795, -2525,  6382,  -267, 11350
5805,    -1, 12916,  -271, 18177
5815,  2525, 15410,   -23, 18326
5825,  1611, 10074,   226, 11792
5835, -2722,   764,   224,  4967
5845, -6989, -4842,   -29,  4246
5855, -7707, -2882,  -280,  9654
5865, -4855,  2878,  -281, 14827
5875, -1882,  4844,   -29, 13405
5885, -2241,  -760,   224,  5422
5895, -5924,-10070,   226, -2697
5905, -9463,-15412,   -22, -4522
5915, -9391,-12924,  -270,    -4
5925, -5707, -6388,  -267,  4518
5935, -1882, -3420,   -12,  2699
5945, -1389, -7818,   244, -5419
5955, -4241,-15750,   248,-13405
5965, -6990,-19572,     2,-14834
5975, -6189,-15460,  -245, -9663
5985, -1855, -7242,  -240, -4251
5995,  2524, -2568,    15, -4966
6005,  3464, -5280,   269,-11792
6015,   939,-11592,   273,-18329
6025, -1609,-13894,    24,-18184
6035,  -741, -8402,  -225,-11359
6045,  3524,  1022,  -223, -4252
6055,  7705,  6696,    28, -3272
6065,  8318,  4758,   280, -8441
6075,  5347, -1024,   279,-13408
6085,  2242, -3058,    27,-11813
6095,  2461,  2430,  -227, -3693
6105,  5998, 11586,  -230,  4516
6115,  9389, 16736,    18,  6387
6125,  9171, 14024,   266,  1867
6135,  5347,  7240,   262, -2699
6145,  1391,  3998,     6,  -972
6155,   777,  8110,  -249,  7011
6165,  3525, 15748,  -254, 14825
6175,  6187, 19276,    -7, 16045
6185,  5319, 14878,   239, 10638
6195,   940,  6388,   235,  4965
6205, -3462,  1462,   -19,  5401
6215, -4403,  3950,  -274, 11935
6225, -1855, 10070,  -276, 18178
6235,   739, 12218,   -28, 17742
6245,   -61,  6614,   222, 10639
6255, -4240, -2878,   221,  3271
6265, -8317, -8576,   -29,  2050
6275, -8810, -6616,  -280,  7013
6285, -5707,  -764,  -278, 11805
6295, -2462,  1384,   -26, 10078
6305, -2535, -3952,   228,  1868
6315, -5924,-12918,   232, -6388
6325, -9169,-17844,   -16, -8259
6335, -8811,-14880,  -263, -3693
6345, -4856, -7822,  -258,   964
6355,  -779, -4294,    -3,  -629
6365,   -62, -8112,   253, -8441
6375, -2722,-15456,   257,-16048
6385, -5317,-18698,    11,-17030
6395, -4403,-14028,  -236,-11359
6405,    -2, -5286,  -233, -5407
6415,  4401,  -136,    22, -5551
6425,  5318, -2434,   275,-11792
6435,  2725, -8398,   278,-17744
6445,    63,-10432,    28,-17031
6455,   777, -4762,  -222, -9664
6465,  4852,  4754,  -223, -2057
6475,  8809, 10430,    28,  -630
6485,  9171,  8400,   277, -5419
6495,  5927,  2436,   275,-10079
6505,  2536,   134,    22, -8259
6515,  2461,  5278,  -233,    -6
6525,  5704, 14020,  -236,  8252
6535,  8809, 18696,    11, 10076
6545,  8319, 15458,   257,  5421
6555,  4244,  8114,   253,   628
6565,    63,  4292,    -3,  2050
6575,  -740,  7816,  -258,  9654
6585,  1852, 14872,  -263, 17023
6595,  4402, 17842,   -16, 17742
6605,  4402, 12922,   232, 11792
6615,  4402,  3956,   228,  5549
6625,  4402,  3956,   228,  5401
6635,  4402,  3956,   228,  5401
