time_ns,din_sample,dout_low_L,dout_low_R,dout_high_L,dout_high_R
935,6253,0,0,0,0
955,2486,58,58,58,58
975,-1318,-419,-419,465,465
995,4817,246,246,597,597
1015,10877,3374,3374,-2940,-2940
1035,6845,3952,3952,2196,2196
1055,2705,636,636,2597,2597
1075,8443,1742,1742,-2357,-2357
1095,14048,7845,7845,-2367,-2367
1115,9510,8857,8857,2627,2627
1135,4822,4764,4764,2613,2613
1155,9980,5563,5563,-2409,-2409
1175,14980,11240,11240,-2426,-2426
1195,9822,11773,11773,2562,2562
1215,4510,7153,7153,2543,2543
1235,9048,7388,7388,-2484,-2484
1255,13443,12473,12473,-2504,-2504
1275,7705,12394,12394,2483,2483
1295,1845,7153,7153,2462,2462
1315,5877,6767,6767,-2563,-2563
1335,9817,11240,11240,-2581,-2581
1355,3681,10569,10569,2408,2408
1375,-2513,4764,4764,2392,2392
1395,1253,3851,3851,-2628,-2628
1415,4999,7844,7844,-2640,-2640
1435,-1253,6747,6747,2356,2356
1455,-7486,578,578,2349,2349
1475,-3681,-635,-635,-2662,-2662
1495,182,3128,3128,-2664,-2664
1515,-5877,1876,1876,2341,2341
1535,-11845,-4371,-4371,2344,2344
1555,-7705,-5584,-5584,-2657,-2657
1575,-3443,-1743,-1743,-2649,-2649
1595,-9048,-2840,-2840,2365,2365
1615,-14510,-8859,-8859,2378,2378
1635,-9822,-9771,-9771,-2614,-2614
1655,-4980,-5564,-5564,-2599,-2599
1675,-9980,-6235,-6235,2425,2425
1695,-14822,-11774,-11774,2443,2443
1715,-9510,-12160,-12160,-2544,-2544
1735,-4048,-7389,-7389,-2523,-2523
1755,-8443,-7468,-7468,2503,2503
1775,-12705,-12395,-12395,2522,2522
1795,-6845,-12160,-12160,-2463,-2463
1815,-877,-6768,-6768,-2444,-2444
1835,-4817,-6235,-6235,2580,2580
1855,-8681,-10570,-10570,2598,2598
1875,-2486,-9772,-9772,-2393,-2393
1895,3746,-3852,-3852,-2379,-2379
1915,0,-2839,-2839,2639,2639
1935,-3746,-6748,-6748,2649,2649
1955,2486,-5584,-5584,-2350,-2350
1975,8681,634,634,-2344,-2344
1995,4817,1876,1876,2663,2663
2015,877,-1877,-1877,2663,2663
2035,6845,-635,-635,-2344,-2344
2055,12705,5583,5583,-2350,-2350
2075,8443,6747,6747,2649,2649
2095,4048,2838,2838,2639,2639
2115,9510,3851,3851,-2379,-2379
2135,14822,9771,9771,-2393,-2393
2155,9980,10569,10569,2598,2598
2175,4980,6234,6234,2580,2580
2195,9822,6767,6767,-2444,-2444
2215,14510,12159,12159,-2463,-2463
2235,9048,12394,12394,2522,2522
2255,3443,7467,7467,2503,2503
2275,7705,7388,7388,-2523,-2523
2295,11845,12159,12159,-2544,-2544
2315,5877,11773,11773,2443,2443
2335,-182,6234,6234,2425,2425
2355,3681,5563,5563,-2599,-2599
2375,7486,9770,9770,-2614,-2614
2395,1253,8858,8858,2378,2378
2415,-5000,2839,2839,2365,2365
2435,-1253,1742,1742,-2649,-2649
2455,2513,5583,5583,-2657,-2657
2475,-3681,4370,4370,2344,2344
2495,-9817,-1878,-1878,2341,2341
2515,-5877,-3129,-3129,-2665,-2665
2535,-1845,634,634,-2662,-2662
2555,-7705,-578,-578,2349,2349
2575,-13443,-6748,-6748,2356,2356
2595,-9048,-7845,-7845,-2640,-2640
2615,-4510,-3852,-3852,-2628,-2628
2635,-9822,-4765,-4765,2392,2392
2655,-14980,-10570,-10570,2408,2408
2675,-9980,-11241,-11241,-2581,-2581
2695,-4822,-6768,-6768,-2563,-2563
2715,-9510,-7154,-7154,2462,2462
2735,-14048,-12395,-12395,2483,2483
2755,-8443,-12474,-12474,-2504,-2504
2775,-2705,-7389,-7389,-2484,-2484
2795,-6845,-7154,-7154,2543,2543
2815,-10877,-11774,-11774,2562,2562
2835,-4817,-11241,-11241,-2426,-2426
2855,1318,-5564,-5564,-2409,-2409
2875,-2486,-4765,-4765,2613,2613
2895,-6253,-8858,-8858,2627,2627
2915,0,-7846,-7846,-2367,-2367
2935,6253,-1743,-1743,-2357,-2357
2955,2486,-578,-578,2655,2655
2975,-1318,-4371,-4371,2661,2661
2995,4817,-3129,-3129,-2342,-2342
3015,10877,3128,3128,-2342,-2342
3035,6845,4370,4370,2661,2661
3055,2705,577,577,2655,2655
3075,8443,1742,1742,-2357,-2357
3095,14048,7845,7845,-2367,-2367
3115,9510,8857,8857,2627,2627
3135,4822,4764,4764,2613,2613
3155,9980,5563,5563,-2409,-2409
3175,14980,11240,11240,-2426,-2426
3195,9822,11773,11773,2562,2562
3215,4510,7153,7153,2543,2543
3235,9048,7388,7388,-2484,-2484
3255,13443,12473,12473,-2504,-2504
3275,7705,12394,12394,2483,2483
3295,1845,7153,7153,2462,2462
3315,5877,6767,6767,-2563,-2563
3335,9817,11240,11240,-2581,-2581
3355,3681,10569,10569,2408,2408
3375,-2513,4764,4764,2392,2392
3395,1253,3851,3851,-2628,-2628
3415,4999,7844,7844,-2640,-2640
3435,-1253,6747,6747,2356,2356
3455,-7486,578,578,2349,2349
3475,-3681,-635,-635,-2662,-2662
3495,182,3128,3128,-2664,-2664
3515,-5877,1876,1876,2341,2341
3535,-11845,-4371,-4371,2344,2344
3555,-7705,-5584,-5584,-2657,-2657
3575,-3443,-1743,-1743,-2649,-2649
3595,-9048,-2840,-2840,2365,2365
3615,-14510,-8859,-8859,2378,2378
3635,-9822,-9771,-9771,-2614,-2614
3655,-4980,-5564,-5564,-2599,-2599
3675,-9980,-6235,-6235,2425,2425
3695,-14822,-11774,-11774,2443,2443
3715,-9510,-12160,-12160,-2544,-2544
3735,-4048,-7389,-7389,-2523,-2523
3755,-8443,-7468,-7468,2503,2503
3775,-12705,-12395,-12395,2522,2522
3795,-6845,-12160,-12160,-2463,-2463
3815,-877,-6768,-6768,-2444,-2444
3835,-4817,-6235,-6235,2580,2580
3855,-8681,-10570,-10570,2598,2598
3875,-2486,-9772,-9772,-2393,-2393
3895,3746,-3852,-3852,-2379,-2379
3915,0,-2839,-2839,2639,2639
3935,-3746,-6748,-6748,2649,2649
3955,2486,-5584,-5584,-2350,-2350
3975,8681,634,634,-2344,-2344
3995,4817,1876,1876,2663,2663
4015,877,-1877,-1877,2663,2663
4035,6845,-635,-635,-2344,-2344
4055,12705,5583,5583,-2350,-2350
4075,8443,6747,6747,2649,2649
4095,4048,2838,2838,2639,2639
4115,9510,3851,3851,-2379,-2379
4135,14822,9771,9771,-2393,-2393
4155,9980,10569,10569,2598,2598
4175,4980,6234,6234,2580,2580
4195,9822,6767,6767,-2444,-2444
4215,14510,12159,12159,-2463,-2463
4235,9048,12394,12394,2522,2522
4255,3443,7467,7467,2503,2503
4275,7705,7388,7388,-2523,-2523
4295,11845,12159,12159,-2544,-2544
4315,5877,11773,11773,2443,2443
4335,-182,6234,6234,2425,2425
4355,3681,5563,5563,-2599,-2599
4375,7486,9770,9770,-2614,-2614
4395,1253,8858,8858,2378,2378
4415,-5000,2839,2839,2365,2365
4435,-1253,1742,1742,-2649,-2649
4455,2513,5583,5583,-2657,-2657
4475,-3681,4370,4370,2344,2344
4495,-9817,-1878,-1878,2341,2341
4515,-5877,-3129,-3129,-2665,-2665
4535,-1845,634,634,-2662,-2662
4555,-7705,-578,-578,2349,2349
4575,-13443,-6748,-6748,2356,2356
4595,-9048,-7845,-7845,-2640,-2640
4615,-4510,-3852,-3852,-2628,-2628
4635,-9822,-4765,-4765,2392,2392
4655,-14980,-10570,-10570,2408,2408
4675,-9980,-11241,-11241,-2581,-2581
4695,-4822,-6768,-6768,-2563,-2563
4715,-9510,-7154,-7154,2462,2462
4735,-14048,-12395,-12395,2483,2483
4755,-8443,-12474,-12474,-2504,-2504
4775,-2705,-7389,-7389,-2484,-2484
4795,-6845,-7154,-7154,2543,2543
4815,-10877,-11774,-11774,2562,2562
4835,-4817,-11241,-11241,-2426,-2426
4855,1318,-5564,-5564,-2409,-2409
4875,-2486,-4765,-4765,2613,2613
4895,-6253,-8858,-8858,2627,2627
4915,0,-7846,-7846,-2367,-2367
4935,6253,-1743,-1743,-2357,-2357
4955,2486,-578,-578,2655,2655
4975,-1318,-4371,-4371,2661,2661
4995,4817,-3129,-3129,-2342,-2342
5015,10877,3128,3128,-2342,-2342
5035,6845,4370,4370,2661,2661
5055,2705,577,577,2655,2655
5075,8443,1742,1742,-2357,-2357
5095,14048,7845,7845,-2367,-2367
5115,9510,8857,8857,2627,2627
5135,4822,4764,4764,2613,2613
5155,9980,5563,5563,-2409,-2409
5175,14980,11240,11240,-2426,-2426
5195,9822,11773,11773,2562,2562
5215,4510,7153,7153,2543,2543
5235,9048,7388,7388,-2484,-2484
5255,13443,12473,12473,-2504,-2504
5275,7705,12394,12394,2483,2483
5295,1845,7153,7153,2462,2462
5315,5877,6767,6767,-2563,-2563
5335,9817,11240,11240,-2581,-2581
5355,3681,10569,10569,2408,2408
5375,-2513,4764,4764,2392,2392
5395,1253,3851,3851,-2628,-2628
5415,4999,7844,7844,-2640,-2640
5435,-1253,6747,6747,2356,2356
5455,-7486,578,578,2349,2349
5475,-3681,-635,-635,-2662,-2662
5495,182,3128,3128,-2664,-2664
5515,-5877,1876,1876,2341,2341
5535,-11845,-4371,-4371,2344,2344
5555,-7705,-5584,-5584,-2657,-2657
5575,-3443,-1743,-1743,-2649,-2649
5595,-9048,-2840,-2840,2365,2365
5615,-14510,-8859,-8859,2378,2378
5635,-9822,-9771,-9771,-2614,-2614
5655,-4980,-5564,-5564,-2599,-2599
5675,-9980,-6235,-6235,2425,2425
5695,-14822,-11774,-11774,2443,2443
5715,-9510,-12160,-12160,-2544,-2544
5735,-4048,-7389,-7389,-2523,-2523
5755,-8443,-7468,-7468,2503,2503
5775,-12705,-12395,-12395,2522,2522
5795,-6845,-12160,-12160,-2463,-2463
5815,-877,-6768,-6768,-2444,-2444
5835,-4817,-6235,-6235,2580,2580
5855,-8681,-10570,-10570,2598,2598
5875,-2486,-9772,-9772,-2393,-2393
5895,3746,-3852,-3852,-2379,-2379
5915,0,-2839,-2839,2639,2639
5935,-3746,-6748,-6748,2649,2649
5955,2486,-5584,-5584,-2350,-2350
5975,8681,634,634,-2344,-2344
5995,4817,1876,1876,2663,2663
6015,877,-1877,-1877,2663,2663
6035,6845,-635,-635,-2344,-2344
6055,12705,5583,5583,-2350,-2350
6075,8443,6747,6747,2649,2649
6095,4048,2838,2838,2639,2639
6115,9510,3851,3851,-2379,-2379
6135,14822,9771,9771,-2393,-2393
6155,9980,10569,10569,2598,2598
6175,4980,6234,6234,2580,2580
6195,9822,6767,6767,-2444,-2444
6215,14510,12159,12159,-2463,-2463
6235,9048,12394,12394,2522,2522
6255,3443,7467,7467,2503,2503
6275,7705,7388,7388,-2523,-2523
6295,11845,12159,12159,-2544,-2544
6315,5877,11773,11773,2443,2443
6335,-182,6234,6234,2425,2425
6355,3681,5563,5563,-2599,-2599
6375,7486,9770,9770,-2614,-2614
6395,1253,8858,8858,2378,2378
6415,-5000,2839,2839,2365,2365
6435,-1253,1742,1742,-2649,-2649
6455,2513,5583,5583,-2657,-2657
6475,-3681,4370,4370,2344,2344
6495,-9817,-1878,-1878,2341,2341
6515,-5877,-3129,-3129,-2665,-2665
6535,-1845,634,634,-2662,-2662
6555,-7705,-578,-578,2349,2349
6575,-13443,-6748,-6748,2356,2356
6595,-9048,-7845,-7845,-2640,-2640
6615,-4510,-3852,-3852,-2628,-2628
6635,-9822,-4765,-4765,2392,2392
6655,-14980,-10570,-10570,2408,2408
6675,-9980,-11241,-11241,-2581,-2581
6695,-4822,-6768,-6768,-2563,-2563
6715,-9510,-7154,-7154,2462,2462
6735,-14048,-12395,-12395,2483,2483
6755,-8443,-12474,-12474,-2504,-2504
6775,-2705,-7389,-7389,-2484,-2484
6795,-6845,-7154,-7154,2543,2543
6815,-10877,-11774,-11774,2562,2562
6835,-4817,-11241,-11241,-2426,-2426
6855,1318,-5564,-5564,-2409,-2409
6875,-2486,-4765,-4765,2613,2613
6895,-6253,-8858,-8858,2627,2627
6915,0,-7846,-7846,-2367,-2367
6935,6253,-1743,-1743,-2357,-2357
6955,2486,-578,-578,2655,2655
6975,-1318,-4371,-4371,2661,2661
6995,4817,-3129,-3129,-2342,-2342
7015,10877,3128,3128,-2342,-2342
7035,6845,4370,4370,2661,2661
7055,2705,577,577,2655,2655
7075,8443,1742,1742,-2357,-2357
7095,14048,7845,7845,-2367,-2367
7115,9510,8857,8857,2627,2627
7135,4822,4764,4764,2613,2613
7155,9980,5563,5563,-2409,-2409
7175,14980,11240,11240,-2426,-2426
7195,9822,11773,11773,2562,2562
7215,4510,7153,7153,2543,2543
7235,9048,7388,7388,-2484,-2484
7255,13443,12473,12473,-2504,-2504
7275,7705,12394,12394,2483,2483
7295,1845,7153,7153,2462,2462
7315,5877,6767,6767,-2563,-2563
7335,9817,11240,11240,-2581,-2581
7355,3681,10569,10569,2408,2408
7375,-2513,4764,4764,2392,2392
7395,1253,3851,3851,-2628,-2628
7415,4999,7844,7844,-2640,-2640
7435,-1253,6747,6747,2356,2356
7455,-7486,578,578,2349,2349
7475,-3681,-635,-635,-2662,-2662
7495,182,3128,3128,-2664,-2664
7515,-5877,1876,1876,2341,2341
7535,-11845,-4371,-4371,2344,2344
7555,-7705,-5584,-5584,-2657,-2657
7575,-3443,-1743,-1743,-2649,-2649
7595,-9048,-2840,-2840,2365,2365
7615,-14510,-8859,-8859,2378,2378
7635,-9822,-9771,-9771,-2614,-2614
7655,-4980,-5564,-5564,-2599,-2599
7675,-9980,-6235,-6235,2425,2425
7695,-14822,-11774,-11774,2443,2443
7715,-9510,-12160,-12160,-2544,-2544
7735,-4048,-7389,-7389,-2523,-2523
7755,-8443,-7468,-7468,2503,2503
7775,-12705,-12395,-12395,2522,2522
7795,-6845,-12160,-12160,-2463,-2463
7815,-877,-6768,-6768,-2444,-2444
7835,-4817,-6235,-6235,2580,2580
7855,-8681,-10570,-10570,2598,2598
7875,-2486,-9772,-9772,-2393,-2393
7895,3746,-3852,-3852,-2379,-2379
7915,0,-2839,-2839,2639,2639
7935,-3746,-6748,-6748,2649,2649
7955,2486,-5584,-5584,-2350,-2350
7975,8681,634,634,-2344,-2344
7995,4817,1876,1876,2663,2663
8015,877,-1877,-1877,2663,2663
8035,6845,-635,-635,-2344,-2344
8055,12705,5583,5583,-2350,-2350
8075,8443,6747,6747,2649,2649
8095,4048,2838,2838,2639,2639
8115,9510,3851,3851,-2379,-2379
8135,14822,9771,9771,-2393,-2393
8155,9980,10569,10569,2598,2598
8175,4980,6234,6234,2580,2580
8195,9822,6767,6767,-2444,-2444
8215,14510,12159,12159,-2463,-2463
8235,9048,12394,12394,2522,2522
8255,3443,7467,7467,2503,2503
8275,7705,7388,7388,-2523,-2523
8295,11845,12159,12159,-2544,-2544
8315,5877,11773,11773,2443,2443
8335,-182,6234,6234,2425,2425
8355,3681,5563,5563,-2599,-2599
8375,7486,9770,9770,-2614,-2614
8395,1253,8858,8858,2378,2378
8415,-5000,2839,2839,2365,2365
8435,-1253,1742,1742,-2649,-2649
8455,2513,5583,5583,-2657,-2657
8475,-3681,4370,4370,2344,2344
8495,-9817,-1878,-1878,2341,2341
8515,-5877,-3129,-3129,-2665,-2665
8535,-1845,634,634,-2662,-2662
8555,-7705,-578,-578,2349,2349
8575,-13443,-6748,-6748,2356,2356
8595,-9048,-7845,-7845,-2640,-2640
8615,-4510,-3852,-3852,-2628,-2628
8635,-9822,-4765,-4765,2392,2392
8655,-14980,-10570,-10570,2408,2408
8675,-9980,-11241,-11241,-2581,-2581
8695,-4822,-6768,-6768,-2563,-2563
8715,-9510,-7154,-7154,2462,2462
8735,-14048,-12395,-12395,2483,2483
8755,-8443,-12474,-12474,-2504,-2504
8775,-2705,-7389,-7389,-2484,-2484
8795,-6845,-7154,-7154,2543,2543
8815,-10877,-11774,-11774,2562,2562
8835,-4817,-11241,-11241,-2426,-2426
8855,1318,-5564,-5564,-2409,-2409
8875,-2486,-4765,-4765,2613,2613
8895,-6253,-8858,-8858,2627,2627
8915,0,-7846,-7846,-2367,-2367
8935,6253,-1743,-1743,-2357,-2357
8955,2486,-578,-578,2655,2655
8975,-1318,-4371,-4371,2661,2661
8995,4817,-3129,-3129,-2342,-2342
9015,10877,3128,3128,-2342,-2342
9035,6845,4370,4370,2661,2661
9055,2705,577,577,2655,2655
9075,8443,1742,1742,-2357,-2357
9095,14048,7845,7845,-2367,-2367
9115,9510,8857,8857,2627,2627
9135,4822,4764,4764,2613,2613
9155,9980,5563,5563,-2409,-2409
9175,14980,11240,11240,-2426,-2426
9195,9822,11773,11773,2562,2562
9215,4510,7153,7153,2543,2543
9235,9048,7388,7388,-2484,-2484
9255,13443,12473,12473,-2504,-2504
9275,7705,12394,12394,2483,2483
9295,1845,7153,7153,2462,2462
9315,5877,6767,6767,-2563,-2563
9335,9817,11240,11240,-2581,-2581
9355,3681,10569,10569,2408,2408
9375,-2513,4764,4764,2392,2392
9395,1253,3851,3851,-2628,-2628
9415,4999,7844,7844,-2640,-2640
9435,-1253,6747,6747,2356,2356
9455,-7486,578,578,2349,2349
9475,-3681,-635,-635,-2662,-2662
9495,182,3128,3128,-2664,-2664
9515,-5877,1876,1876,2341,2341
9535,-11845,-4371,-4371,2344,2344
9555,-7705,-5584,-5584,-2657,-2657
9575,-3443,-1743,-1743,-2649,-2649
9595,-9048,-2840,-2840,2365,2365
9615,-14510,-8859,-8859,2378,2378
9635,-9822,-9771,-9771,-2614,-2614
9655,-4980,-5564,-5564,-2599,-2599
9675,-9980,-6235,-6235,2425,2425
9695,-14822,-11774,-11774,2443,2443
9715,-9510,-12160,-12160,-2544,-2544
9735,-4048,-7389,-7389,-2523,-2523
9755,-8443,-7468,-7468,2503,2503
9775,-12705,-12395,-12395,2522,2522
9795,-6845,-12160,-12160,-2463,-2463
9815,-877,-6768,-6768,-2444,-2444
9835,-4817,-6235,-6235,2580,2580
9855,-8681,-10570,-10570,2598,2598
9875,-2486,-9772,-9772,-2393,-2393
9895,3746,-3852,-3852,-2379,-2379
9915,0,-2839,-2839,2639,2639
9935,-3746,-6748,-6748,2649,2649
9955,2486,-5584,-5584,-2350,-2350
9975,8681,634,634,-2344,-2344
9995,4817,1876,1876,2663,2663
10015,877,-1877,-1877,2663,2663
10035,6845,-635,-635,-2344,-2344
10055,12705,5583,5583,-2350,-2350
10075,8443,6747,6747,2649,2649
10095,4048,2838,2838,2639,2639
10115,9510,3851,3851,-2379,-2379
10135,14822,9771,9771,-2393,-2393
10155,9980,10569,10569,2598,2598
10175,4980,6234,6234,2580,2580
10195,9822,6767,6767,-2444,-2444
10215,14510,12159,12159,-2463,-2463
10235,9048,12394,12394,2522,2522
10255,3443,7467,7467,2503,2503
10275,7705,7388,7388,-2523,-2523
10295,11845,12159,12159,-2544,-2544
10315,5877,11773,11773,2443,2443
10335,-182,6234,6234,2425,2425
10355,3681,5563,5563,-2599,-2599
10375,7486,9770,9770,-2614,-2614
10395,1253,8858,8858,2378,2378
10415,-5000,2839,2839,2365,2365
10435,-1253,1742,1742,-2649,-2649
10455,2513,5583,5583,-2657,-2657
10475,-3681,4370,4370,2344,2344
10495,-9817,-1878,-1878,2341,2341
10515,-5877,-3129,-3129,-2665,-2665
10535,-1845,634,634,-2662,-2662
10555,-7705,-578,-578,2349,2349
10575,-13443,-6748,-6748,2356,2356
10595,-9048,-7845,-7845,-2640,-2640
10615,-4510,-3852,-3852,-2628,-2628
10635,-9822,-4765,-4765,2392,2392
10655,-14980,-10570,-10570,2408,2408
10675,-9980,-11241,-11241,-2581,-2581
10695,-4822,-6768,-6768,-2563,-2563
10715,-9510,-7154,-7154,2462,2462
10735,-14048,-12395,-12395,2483,2483
10755,-8443,-12474,-12474,-2504,-2504
10775,-2705,-7389,-7389,-2484,-2484
10795,-6845,-7154,-7154,2543,2543
10815,-10877,-11774,-11774,2562,2562
10835,-4817,-11241,-11241,-2426,-2426
10855,1318,-5564,-5564,-2409,-2409
10875,-2486,-4765,-4765,2613,2613
10895,-6253,-8858,-8858,2627,2627
10915,0,-7846,-7846,-2367,-2367
10935,6253,-1743,-1743,-2357,-2357
10955,2486,-578,-578,2655,2655
10975,-1318,-4371,-4371,2661,2661
10995,4817,-3129,-3129,-2342,-2342
11015,10877,3128,3128,-2342,-2342
11035,6845,4370,4370,2661,2661
