time_ns,din_sample,dout_low_L,dout_low_R,dout_high_L,dout_high_R
11055,2705,577,577,2655,2655
11075,8443,1742,1742,-2357,-2357
11095,14048,7845,7845,-2367,-2367
11115,9510,8857,8857,2627,2627
11135,4822,4764,4764,2613,2613
11155,9980,5563,5563,-2409,-2409
11175,14980,11240,11240,-2426,-2426
11195,9822,11773,11773,2562,2562
11215,4510,7153,7153,2543,2543
11235,9048,7388,7388,-2484,-2484
11255,13443,12473,12473,-2504,-2504
11275,7705,12394,12394,2483,2483
11295,1845,7153,7153,2462,2462
11315,5877,6767,6767,-2563,-2563
11335,9817,11240,11240,-2581,-2581
11355,3681,10569,10569,2408,2408
11375,-2513,4764,4764,2392,2392
11395,1253,3851,3851,-2628,-2628
11415,4999,7844,7844,-2640,-2640
11435,-1253,6747,6747,2356,2356
11455,-7486,578,578,2349,2349
11475,-3681,-635,-635,-2662,-2662
11495,182,3128,3128,-2664,-2664
11515,-5877,1876,1876,2341,2341
11535,-11845,-4371,-4371,2344,2344
11555,-7705,-5584,-5584,-2657,-2657
11575,-3443,-1743,-1743,-2649,-2649
11595,-9048,-2840,-2840,2365,2365
11615,-14510,-8859,-8859,2378,2378
11635,-9822,-9771,-9771,-2614,-2614
11655,-4980,-5564,-5564,-2599,-2599
11675,-9980,-6235,-6235,2425,2425
11695,-14822,-11774,-11774,2443,2443
11715,-9510,-12160,-12160,-2544,-2544
11735,-4048,-7389,-7389,-2523,-2523
11755,-8443,-7468,-7468,2503,2503
11775,-12705,-12395,-12395,2522,2522
11795,-6845,-12160,-12160,-2463,-2463
11815,-877,-6768,-6768,-2444,-2444
11835,-4817,-6235,-6235,2580,2580
11855,-8681,-10570,-10570,2598,2598
11875,-2486,-9772,-9772,-2393,-2393
11895,3746,-3852,-3852,-2379,-2379
11915,0,-2839,-2839,2639,2639
11935,-3746,-6748,-6748,2649,2649
11955,2486,-5584,-5584,-2350,-2350
11975,8681,634,634,-2344,-2344
11995,4817,1876,1876,2663,2663
12015,877,-1877,-1877,2663,2663
12035,6845,-635,-635,-2344,-2344
12055,12705,5583,5583,-2350,-2350
12075,8443,6747,6747,2649,2649
12095,4048,2838,2838,2639,2639
12115,9510,3851,3851,-2379,-2379
12135,14822,9771,9771,-2393,-2393
12155,9980,10569,10569,2598,2598
12175,4980,6234,6234,2580,2580
12195,9822,6767,6767,-2444,-2444
12215,14510,12159,12159,-2463,-2463
12235,9048,12394,12394,2522,2522
12255,3443,7467,7467,2503,2503
12275,7705,7388,7388,-2523,-2523
12295,11845,12159,12159,-2544,-2544
12315,5877,11773,11773,2443,2443
12335,-182,6234,6234,2425,2425
12355,3681,5563,5563,-2599,-2599
12375,7486,9770,9770,-2614,-2614
12395,1253,8858,8858,2378,2378
12415,-5000,2839,2839,2365,2365
12435,-1253,1742,1742,-2649,-2649
12455,2513,5583,5583,-2657,-2657
12475,-3681,4370,4370,2344,2344
12495,-9817,-1878,-1878,2341,2341
12515,-5877,-3129,-3129,-2665,-2665
12535,-1845,634,634,-2662,-2662
12555,-7705,-578,-578,2349,2349
12575,-13443,-6748,-6748,2356,2356
12595,-9048,-7845,-7845,-2640,-2640
12615,-4510,-3852,-3852,-2628,-2628
12635,-9822,-4765,-4765,2392,2392
12655,-14980,-10570,-10570,2408,2408
12675,-9980,-11241,-11241,-2581,-2581
12695,-4822,-6768,-6768,-2563,-2563
12715,-9510,-7154,-7154,2462,2462
12735,-14048,-12395,-12395,2483,2483
12755,-8443,-12474,-12474,-2504,-2504
12775,-2705,-7389,-7389,-2484,-2484
12795,-6845,-7154,-7154,2543,2543
12815,-10877,-11774,-11774,2562,2562
12835,-4817,-11241,-11241,-2426,-2426
12855,1318,-5564,-5564,-2409,-2409
12875,-2486,-4765,-4765,2613,2613
12895,-6253,-8858,-8858,2627,2627
12915,0,-7846,-7846,-2367,-2367
12935,6253,-1743,-1743,-2357,-2357
12955,2486,-578,-578,2655,2655
12975,-1318,-4371,-4371,2661,2661
12995,4817,-3129,-3129,-2342,-2342
13015,10877,3128,3128,-2342,-2342
13035,6845,4370,4370,2661,2661
13055,2705,577,577,2655,2655
13075,8443,1742,1742,-2357,-2357
13095,14048,7845,7845,-2367,-2367
13115,9510,8857,8857,2627,2627
13135,4822,4764,4764,2613,2613
13155,9980,5563,5563,-2409,-2409
13175,14980,11240,11240,-2426,-2426
13195,9822,11773,11773,2562,2562
13215,4510,7153,7153,2543,2543
13235,9048,7388,7388,-2484,-2484
13255,13443,12473,12473,-2504,-2504
13275,7705,12394,12394,2483,2483
13295,1845,7153,7153,2462,2462
13315,5877,6767,6767,-2563,-2563
13335,9817,11240,11240,-2581,-2581
13355,3681,10569,10569,2408,2408
13375,-2513,4764,4764,2392,2392
13395,1253,3851,3851,-2628,-2628
13415,4999,7844,7844,-2640,-2640
13435,-1253,6747,6747,2356,2356
13455,-7486,578,578,2349,2349
13475,-3681,-635,-635,-2662,-2662
13495,182,3128,3128,-2664,-2664
13515,-5877,1876,1876,2341,2341
13535,-11845,-4371,-4371,2344,2344
13555,-7705,-5584,-5584,-2657,-2657
13575,-3443,-1743,-1743,-2649,-2649
13595,-9048,-2840,-2840,2365,2365
13615,-14510,-8859,-8859,2378,2378
13635,-9822,-9771,-9771,-2614,-2614
13655,-4980,-5564,-5564,-2599,-2599
13675,-9980,-6235,-6235,2425,2425
13695,-14822,-11774,-11774,2443,2443
13715,-9510,-12160,-12160,-2544,-2544
13735,-4048,-7389,-7389,-2523,-2523
13755,-8443,-7468,-7468,2503,2503
13775,-12705,-12395,-12395,2522,2522
13795,-6845,-12160,-12160,-2463,-2463
13815,-877,-6768,-6768,-2444,-2444
13835,-4817,-6235,-6235,2580,2580
13855,-8681,-10570,-10570,2598,2598
13875,-2486,-9772,-9772,-2393,-2393
13895,3746,-3852,-3852,-2379,-2379
13915,0,-2839,-2839,2639,2639
13935,-3746,-6748,-6748,2649,2649
13955,2486,-5584,-5584,-2350,-2350
13975,8681,634,634,-2344,-2344
13995,4817,1876,1876,2663,2663
14015,877,-1877,-1877,2663,2663
14035,6845,-635,-635,-2344,-2344
14055,12705,5583,5583,-2350,-2350
14075,8443,6747,6747,2649,2649
14095,4048,2838,2838,2639,2639
14115,9510,3851,3851,-2379,-2379
14135,14822,9771,9771,-2393,-2393
14155,9980,10569,10569,2598,2598
14175,4980,6234,6234,2580,2580
14195,9822,6767,6767,-2444,-2444
14215,14510,12159,12159,-2463,-2463
14235,9048,12394,12394,2522,2522
14255,3443,7467,7467,2503,2503
14275,7705,7388,7388,-2523,-2523
14295,11845,12159,12159,-2544,-2544
14315,5877,11773,11773,2443,2443
14335,-182,6234,6234,2425,2425
14355,3681,5563,5563,-2599,-2599
14375,7486,9770,9770,-2614,-2614
14395,1253,8858,8858,2378,2378
14415,-5000,2839,2839,2365,2365
14435,-1253,1742,1742,-2649,-2649
14455,2513,5583,5583,-2657,-2657
14475,-3681,4370,4370,2344,2344
14495,-9817,-1878,-1878,2341,2341
14515,-5877,-3129,-3129,-2665,-2665
14535,-1845,634,634,-2662,-2662
14555,-7705,-578,-578,2349,2349
14575,-13443,-6748,-6748,2356,2356
14595,-9048,-7845,-7845,-2640,-2640
14615,-4510,-3852,-3852,-2628,-2628
14635,-9822,-4765,-4765,2392,2392
14655,-14980,-10570,-10570,2408,2408
14675,-9980,-11241,-11241,-2581,-2581
14695,-4822,-6768,-6768,-2563,-2563
14715,-9510,-7154,-7154,2462,2462
14735,-14048,-12395,-12395,2483,2483
14755,-8443,-12474,-12474,-2504,-2504
14775,-2705,-7389,-7389,-2484,-2484
14795,-6845,-7154,-7154,2543,2543
14815,-10877,-11774,-11774,2562,2562
14835,-4817,-11241,-11241,-2426,-2426
14855,1318,-5564,-5564,-2409,-2409
14875,-2486,-4765,-4765,2613,2613
14895,-6253,-8858,-8858,2627,2627
14915,0,-7846,-7846,-2367,-2367
14935,6253,-1743,-1743,-2357,-2357
14955,2486,-578,-578,2655,2655
14975,-1318,-4371,-4371,2661,2661
14995,4817,-3129,-3129,-2342,-2342
15015,10877,3128,3128,-2342,-2342
15035,6845,4370,4370,2661,2661
15055,2705,577,577,2655,2655
15075,8443,1742,1742,-2357,-2357
15095,14048,7845,7845,-2367,-2367
15115,9510,8857,8857,2627,2627
15135,4822,4764,4764,2613,2613
15155,9980,5563,5563,-2409,-2409
15175,14980,11240,11240,-2426,-2426
15195,9822,11773,11773,2562,2562
15215,4510,7153,7153,2543,2543
15235,9048,7388,7388,-2484,-2484
15255,13443,12473,12473,-2504,-2504
15275,7705,12394,12394,2483,2483
15295,1845,7153,7153,2462,2462
15315,5877,6767,6767,-2563,-2563
15335,9817,11240,11240,-2581,-2581
15355,3681,10569,10569,2408,2408
15375,-2513,4764,4764,2392,2392
15395,1253,3851,3851,-2628,-2628
15415,4999,7844,7844,-2640,-2640
15435,-1253,6747,6747,2356,2356
15455,-7486,578,578,2349,2349
15475,-3681,-635,-635,-2662,-2662
15495,182,3128,3128,-2664,-2664
15515,-5877,1876,1876,2341,2341
15535,-11845,-4371,-4371,2344,2344
15555,-7705,-5584,-5584,-2657,-2657
15575,-3443,-1743,-1743,-2649,-2649
15595,-9048,-2840,-2840,2365,2365
15615,-14510,-8859,-8859,2378,2378
15635,-9822,-9771,-9771,-2614,-2614
15655,-4980,-5564,-5564,-2599,-2599
15675,-9980,-6235,-6235,2425,2425
15695,-14822,-11774,-11774,2443,2443
15715,-9510,-12160,-12160,-2544,-2544
15735,-4048,-7389,-7389,-2523,-2523
15755,-8443,-7468,-7468,2503,2503
15775,-12705,-12395,-12395,2522,2522
15795,-6845,-12160,-12160,-2463,-2463
15815,-877,-6768,-6768,-2444,-2444
15835,-4817,-6235,-6235,2580,2580
15855,-8681,-10570,-10570,2598,2598
15875,-2486,-9772,-9772,-2393,-2393
15895,3746,-3852,-3852,-2379,-2379
15915,0,-2839,-2839,2639,2639
15935,-3746,-6748,-6748,2649,2649
15955,2486,-5584,-5584,-2350,-2350
15975,8681,634,634,-2344,-2344
15995,4817,1876,1876,2663,2663
16015,877,-1877,-1877,2663,2663
16035,6845,-635,-635,-2344,-2344
16055,12705,5583,5583,-2350,-2350
16075,8443,6747,6747,2649,2649
16095,4048,2838,2838,2639,2639
16115,9510,3851,3851,-2379,-2379
16135,14822,9771,9771,-2393,-2393
16155,9980,10569,10569,2598,2598
16175,4980,6234,6234,2580,2580
16195,9822,6767,6767,-2444,-2444
16215,14510,12159,12159,-2463,-2463
16235,9048,12394,12394,2522,2522
16255,3443,7467,7467,2503,2503
16275,7705,7388,7388,-2523,-2523
16295,11845,12159,12159,-2544,-2544
16315,5877,11773,11773,2443,2443
16335,-182,6234,6234,2425,2425
16355,3681,5563,5563,-2599,-2599
16375,7486,9770,9770,-2614,-2614
16395,1253,8858,8858,2378,2378
16415,-5000,2839,2839,2365,2365
16435,-1253,1742,1742,-2649,-2649
16455,2513,5583,5583,-2657,-2657
16475,-3681,4370,4370,2344,2344
16495,-9817,-1878,-1878,2341,2341
16515,-5877,-3129,-3129,-2665,-2665
16535,-1845,634,634,-2662,-2662
16555,-7705,-578,-578,2349,2349
16575,-13443,-6748,-6748,2356,2356
16595,-9048,-7845,-7845,-2640,-2640
16615,-4510,-3852,-3852,-2628,-2628
16635,-9822,-4765,-4765,2392,2392
16655,-14980,-10570,-10570,2408,2408
16675,-9980,-11241,-11241,-2581,-2581
16695,-4822,-6768,-6768,-2563,-2563
16715,-9510,-7154,-7154,2462,2462
16735,-14048,-12395,-12395,2483,2483
16755,-8443,-12474,-12474,-2504,-2504
16775,-2705,-7389,-7389,-2484,-2484
16795,-6845,-7154,-7154,2543,2543
16815,-10877,-11774,-11774,2562,2562
16835,-4817,-11241,-11241,-2426,-2426
16855,1318,-5564,-5564,-2409,-2409
16875,-2486,-4765,-4765,2613,2613
16895,-6253,-8858,-8858,2627,2627
16915,0,-7846,-7846,-2367,-2367
16935,6253,-1743,-1743,-2357,-2357
16955,2486,-578,-578,2655,2655
16975,-1318,-4371,-4371,2661,2661
16995,4817,-3129,-3129,-2342,-2342
17015,10877,3128,3128,-2342,-2342
17035,6845,4370,4370,2661,2661
17055,2705,577,577,2655,2655
17075,8443,1742,1742,-2357,-2357
17095,14048,7845,7845,-2367,-2367
17115,9510,8857,8857,2627,2627
17135,4822,4764,4764,2613,2613
17155,9980,5563,5563,-2409,-2409
17175,14980,11240,11240,-2426,-2426
17195,9822,11773,11773,2562,2562
17215,4510,7153,7153,2543,2543
17235,9048,7388,7388,-2484,-2484
17255,13443,12473,12473,-2504,-2504
17275,7705,12394,12394,2483,2483
17295,1845,7153,7153,2462,2462
17315,5877,6767,6767,-2563,-2563
17335,9817,11240,11240,-2581,-2581
17355,3681,10569,10569,2408,2408
17375,-2513,4764,4764,2392,2392
17395,1253,3851,3851,-2628,-2628
17415,4999,7844,7844,-2640,-2640
17435,-1253,6747,6747,2356,2356
17455,-7486,578,578,2349,2349
17475,-3681,-635,-635,-2662,-2662
17495,182,3128,3128,-2664,-2664
17515,-5877,1876,1876,2341,2341
17535,-11845,-4371,-4371,2344,2344
17555,-7705,-5584,-5584,-2657,-2657
17575,-3443,-1743,-1743,-2649,-2649
17595,-9048,-2840,-2840,2365,2365
17615,-14510,-8859,-8859,2378,2378
17635,-9822,-9771,-9771,-2614,-2614
17655,-4980,-5564,-5564,-2599,-2599
17675,-9980,-6235,-6235,2425,2425
17695,-14822,-11774,-11774,2443,2443
17715,-9510,-12160,-12160,-2544,-2544
17735,-4048,-7389,-7389,-2523,-2523
17755,-8443,-7468,-7468,2503,2503
17775,-12705,-12395,-12395,2522,2522
17795,-6845,-12160,-12160,-2463,-2463
17815,-877,-6768,-6768,-2444,-2444
17835,-4817,-6235,-6235,2580,2580
17855,-8681,-10570,-10570,2598,2598
17875,-2486,-9772,-9772,-2393,-2393
17895,3746,-3852,-3852,-2379,-2379
17915,0,-2839,-2839,2639,2639
17935,-3746,-6748,-6748,2649,2649
17955,2486,-5584,-5584,-2350,-2350
17975,8681,634,634,-2344,-2344
17995,4817,1876,1876,2663,2663
18015,877,-1877,-1877,2663,2663
18035,6845,-635,-635,-2344,-2344
18055,12705,5583,5583,-2350,-2350
18075,8443,6747,6747,2649,2649
18095,4048,2838,2838,2639,2639
18115,9510,3851,3851,-2379,-2379
18135,14822,9771,9771,-2393,-2393
18155,9980,10569,10569,2598,2598
18175,4980,6234,6234,2580,2580
18195,9822,6767,6767,-2444,-2444
18215,14510,12159,12159,-2463,-2463
18235,9048,12394,12394,2522,2522
18255,3443,7467,7467,2503,2503
18275,7705,7388,7388,-2523,-2523
18295,11845,12159,12159,-2544,-2544
18315,5877,11773,11773,2443,2443
18335,-182,6234,6234,2425,2425
18355,3681,5563,5563,-2599,-2599
18375,7486,9770,9770,-2614,-2614
18395,1253,8858,8858,2378,2378
18415,-5000,2839,2839,2365,2365
18435,-1253,1742,1742,-2649,-2649
18455,2513,5583,5583,-2657,-2657
18475,-3681,4370,4370,2344,2344
18495,-9817,-1878,-1878,2341,2341
18515,-5877,-3129,-3129,-2665,-2665
18535,-1845,634,634,-2662,-2662
18555,-7705,-578,-578,2349,2349
18575,-13443,-6748,-6748,2356,2356
18595,-9048,-7845,-7845,-2640,-2640
18615,-4510,-3852,-3852,-2628,-2628
18635,-9822,-4765,-4765,2392,2392
18655,-14980,-10570,-10570,2408,2408
18675,-9980,-11241,-11241,-2581,-2581
18695,-4822,-6768,-6768,-2563,-2563
18715,-9510,-7154,-7154,2462,2462
18735,-14048,-12395,-12395,2483,2483
18755,-8443,-12474,-12474,-2504,-2504
18775,-2705,-7389,-7389,-2484,-2484
18795,-6845,-7154,-7154,2543,2543
18815,-10877,-11774,-11774,2562,2562
18835,-4817,-11241,-11241,-2426,-2426
18855,1318,-5564,-5564,-2409,-2409
18875,-2486,-4765,-4765,2613,2613
18895,-6253,-8858,-8858,2627,2627
18915,0,-7846,-7846,-2367,-2367
18935,6253,-1743,-1743,-2357,-2357
18955,2486,-578,-578,2655,2655
18975,-1318,-4371,-4371,2661,2661
18995,4817,-3129,-3129,-2342,-2342
19015,10877,3128,3128,-2342,-2342
19035,6845,4370,4370,2661,2661
19055,2705,577,577,2655,2655
19075,8443,1742,1742,-2357,-2357
19095,14048,7845,7845,-2367,-2367
19115,9510,8857,8857,2627,2627
19135,4822,4764,4764,2613,2613
19155,9980,5563,5563,-2409,-2409
19175,14980,11240,11240,-2426,-2426
19195,9822,11773,11773,2562,2562
19215,4510,7153,7153,2543,2543
19235,9048,7388,7388,-2484,-2484
19255,13443,12473,12473,-2504,-2504
19275,7705,12394,12394,2483,2483
19295,1845,7153,7153,2462,2462
19315,5877,6767,6767,-2563,-2563
19335,9817,11240,11240,-2581,-2581
19355,3681,10569,10569,2408,2408
19375,-2513,4764,4764,2392,2392
19395,1253,3851,3851,-2628,-2628
19415,4999,7844,7844,-2640,-2640
19435,-1253,6747,6747,2356,2356
19455,-7486,578,578,2349,2349
19475,-3681,-635,-635,-2662,-2662
19495,182,3128,3128,-2664,-2664
19515,-5877,1876,1876,2341,2341
19535,-11845,-4371,-4371,2344,2344
19555,-7705,-5584,-5584,-2657,-2657
19575,-3443,-1743,-1743,-2649,-2649
19595,-9048,-2840,-2840,2365,2365
19615,-14510,-8859,-8859,2378,2378
19635,-9822,-9771,-9771,-2614,-2614
19655,-4980,-5564,-5564,-2599,-2599
19675,-9980,-6235,-6235,2425,2425
19695,-14822,-11774,-11774,2443,2443
19715,-9510,-12160,-12160,-2544,-2544
19735,-4048,-7389,-7389,-2523,-2523
19755,-8443,-7468,-7468,2503,2503
19775,-12705,-12395,-12395,2522,2522
19795,-6845,-12160,-12160,-2463,-2463
19815,-877,-6768,-6768,-2444,-2444
19835,-4817,-6235,-6235,2580,2580
19855,-8681,-10570,-10570,2598,2598
19875,-2486,-9772,-9772,-2393,-2393
19895,3746,-3852,-3852,-2379,-2379
19915,0,-2839,-2839,2639,2639
19935,-3746,-6748,-6748,2649,2649
19955,2486,-5584,-5584,-2350,-2350
19975,8681,634,634,-2344,-2344
19995,4817,1876,1876,2663,2663
20015,877,-1877,-1877,2663,2663
20035,6845,-635,-635,-2344,-2344
20055,12705,5583,5583,-2350,-2350
20075,8443,6747,6747,2649,2649
20095,4048,2838,2838,2639,2639
20115,9510,3851,3851,-2379,-2379
20135,14822,9771,9771,-2393,-2393
20155,9980,10569,10569,2598,2598
20175,4980,6234,6234,2580,2580
20195,9822,6767,6767,-2444,-2444
20215,14510,12159,12159,-2463,-2463
20235,9048,12394,12394,2522,2522
20255,3443,7467,7467,2503,2503
20275,7705,7388,7388,-2523,-2523
20295,11845,12159,12159,-2544,-2544
20315,5877,11773,11773,2443,2443
20335,-182,6234,6234,2425,2425
20355,3681,5563,5563,-2599,-2599
20375,7486,9770,9770,-2614,-2614
20395,1253,8858,8858,2378,2378
20415,-5000,2839,2839,2365,2365
20435,-1253,1742,1742,-2649,-2649
20455,2513,5583,5583,-2657,-2657
20475,-3681,4370,4370,2344,2344
20495,-9817,-1878,-1878,2341,2341
20515,-5877,-3129,-3129,-2665,-2665
20535,-1845,634,634,-2662,-2662
20555,-7705,-578,-578,2349,2349
20575,-13443,-6748,-6748,2356,2356
20595,-9048,-7845,-7845,-2640,-2640
20615,-4510,-3852,-3852,-2628,-2628
20635,-9822,-4765,-4765,2392,2392
20655,-14980,-10570,-10570,2408,2408
20675,-9980,-11241,-11241,-2581,-2581
20695,-4822,-6768,-6768,-2563,-2563
20715,-9510,-7154,-7154,2462,2462
20735,-14048,-12395,-12395,2483,2483
20755,-8443,-12474,-12474,-2504,-2504
20775,-2705,-7389,-7389,-2484,-2484
20795,-6845,-7154,-7154,2543,2543
20815,-10877,-11774,-11774,2562,2562
20835,-4817,-11241,-11241,-2426,-2426
20855,1318,-5564,-5564,-2409,-2409
20875,-2486,-4765,-4765,2613,2613
20895,-6253,-8858,-8858,2627,2627
20915,0,-7846,-7846,-2367,-2367
