time_ns,in_low_val,in_high_val,out_merged_L,out_merged_R
955,2486,0,0,0
975,3681,-10000,-83,-83
995,4817,0,-773,-773
1015,5877,10000,-656,-656
1035,6845,0,6177,6177
1055,7705,-10000,-2498,-2498
1075,8443,0,-1821,-1821
1095,9048,10000,9250,9250
1115,9510,0,10347,10347
1135,9822,-10000,1347,1347
1155,9980,0,2261,2261
1175,9980,10000,13072,13072
1195,9822,0,13743,13743
1215,9510,-10000,4263,4263
1235,9048,0,4649,4649
1255,8443,10000,14897,14897
1275,7705,0,14976,14976
1295,6845,-10000,4884,4884
1315,5877,0,4649,4649
1335,4817,10000,14276,14276
1355,3681,0,13743,13743
1375,2486,-10000,3059,3059
1395,1253,0,2261,2261
1415,0,10000,11360,11360
1435,-1253,0,10347,10347
1455,-2486,-10000,-763,-763
1475,-3681,0,-1927,-1927
1495,-4817,10000,6873,6873
1515,-5877,0,5631,5631
1535,-6845,-10000,-5633,-5633
1555,-7705,0,-6875,-6875
1575,-8443,10000,1925,1925
1595,-9048,0,761,761
1615,-9510,-10000,-10349,-10349
1635,-9822,0,-11362,-11362
1655,-9980,10000,-2263,-2263
1675,-9980,0,-3061,-3061
1695,-9822,-10000,-13745,-13745
1715,-9510,0,-14278,-14278
1735,-9048,10000,-4651,-4651
1755,-8443,0,-4886,-4886
1775,-7705,-10000,-14978,-14978
1795,-6845,0,-14899,-14899
1815,-5877,10000,-4651,-4651
1835,-4817,0,-4265,-4265
1855,-3681,-10000,-13745,-13745
1875,-2486,0,-13074,-13074
1895,-1253,10000,-2263,-2263
1915,0,0,-1349,-1349
1935,1253,-10000,-10349,-10349
1955,2486,0,-9252,-9252
1975,3681,10000,1925,1925
1995,4817,0,3138,3138
2015,5877,-10000,-5633,-5633
2035,6845,0,-4382,-4382
2055,7705,10000,6873,6873
2075,8443,0,8086,8086
2095,9048,-10000,-763,-763
2115,9510,0,334,334
2135,9822,10000,11360,11360
2155,9980,0,12274,12274
2175,9980,-10000,3059,3059
2195,9822,0,3730,3730
2215,9510,10000,14276,14276
2235,9048,0,14662,14662
2255,8443,-10000,4884,4884
2275,7705,0,4963,4963
2295,6845,10000,14897,14897
2315,5877,0,14662,14662
2335,4817,-10000,4263,4263
2355,3681,0,3730,3730
2375,2486,10000,13072,13072
2395,1253,0,12274,12274
2415,0,-10000,1347,1347
2435,-1253,0,334,334
2455,-2486,10000,9250,9250
2475,-3681,0,8086,8086
2495,-4817,-10000,-3140,-3140
2515,-5877,0,-4382,-4382
2535,-6845,10000,4380,4380
2555,-7705,0,3138,3138
2575,-8443,-10000,-8088,-8088
2595,-9048,0,-9252,-9252
2615,-9510,10000,-336,-336
2635,-9822,0,-1349,-1349
2655,-9980,-10000,-12276,-12276
2675,-9980,0,-13074,-13074
2695,-9822,10000,-3732,-3732
2715,-9510,0,-4265,-4265
2735,-9048,-10000,-14664,-14664
2755,-8443,0,-14899,-14899
2775,-7705,10000,-4965,-4965
2795,-6845,0,-4886,-4886
2815,-5877,-10000,-14664,-14664
2835,-4817,0,-14278,-14278
2855,-3681,10000,-3732,-3732
2875,-2486,0,-3061,-3061
2895,-1253,-10000,-12276,-12276
2915,0,0,-11362,-11362
2935,1253,10000,-336,-336
2955,2486,0,761,761
2975,3681,-10000,-8088,-8088
2995,4817,0,-6875,-6875
3015,5877,10000,4380,4380
3035,6845,0,5631,5631
3055,7705,-10000,-3140,-3140
3075,8443,0,-1927,-1927
3095,9048,10000,9250,9250
3115,9510,0,10347,10347
3135,9822,-10000,1347,1347
3155,9980,0,2261,2261
3175,9980,10000,13072,13072
3195,9822,0,13743,13743
3215,9510,-10000,4263,4263
3235,9048,0,4649,4649
3255,8443,10000,14897,14897
3275,7705,0,14976,14976
3295,6845,-10000,4884,4884
3315,5877,0,4649,4649
3335,4817,10000,14276,14276
3355,3681,0,13743,13743
3375,2486,-10000,3059,3059
3395,1253,0,2261,2261
3415,0,10000,11360,11360
3435,-1253,0,10347,10347
3455,-2486,-10000,-763,-763
3475,-3681,0,-1927,-1927
3495,-4817,10000,6873,6873
3515,-5877,0,5631,5631
3535,-6845,-10000,-5633,-5633
3555,-7705,0,-6875,-6875
3575,-8443,10000,1925,1925
3595,-9048,0,761,761
3615,-9510,-10000,-10349,-10349
3635,-9822,0,-11362,-11362
3655,-9980,10000,-2263,-2263
3675,-9980,0,-3061,-3061
3695,-9822,-10000,-13745,-13745
3715,-9510,0,-14278,-14278
3735,-9048,10000,-4651,-4651
3755,-8443,0,-4886,-4886
3775,-7705,-10000,-14978,-14978
3795,-6845,0,-14899,-14899
3815,-5877,10000,-4651,-4651
3835,-4817,0,-4265,-4265
3855,-3681,-10000,-13745,-13745
3875,-2486,0,-13074,-13074
3895,-1253,10000,-2263,-2263
3915,0,0,-1349,-1349
3935,1253,-10000,-10349,-10349
3955,2486,0,-9252,-9252
3975,3681,10000,1925,1925
3995,4817,0,3138,3138
4015,5877,-10000,-5633,-5633
4035,6845,0,-4382,-4382
4055,7705,10000,6873,6873
4075,8443,0,8086,8086
4095,9048,-10000,-763,-763
4115,9510,0,334,334
4135,9822,10000,11360,11360
4155,9980,0,12274,12274
4175,9980,-10000,3059,3059
4195,9822,0,3730,3730
4215,9510,10000,14276,14276
4235,9048,0,14662,14662
4255,8443,-10000,4884,4884
4275,7705,0,4963,4963
4295,6845,10000,14897,14897
4315,5877,0,14662,14662
4335,4817,-10000,4263,4263
4355,3681,0,3730,3730
4375,2486,10000,13072,13072
4395,1253,0,12274,12274
4415,0,-10000,1347,1347
4435,-1253,0,334,334
4455,-2486,10000,9250,9250
4475,-3681,0,8086,8086
4495,-4817,-10000,-3140,-3140
4515,-5877,0,-4382,-4382
4535,-6845,10000,4380,4380
4555,-7705,0,3138,3138
4575,-8443,-10000,-8088,-8088
4595,-9048,0,-9252,-9252
4615,-9510,10000,-336,-336
4635,-9822,0,-1349,-1349
4655,-9980,-10000,-12276,-12276
4675,-9980,0,-13074,-13074
4695,-9822,10000,-3732,-3732
4715,-9510,0,-4265,-4265
4735,-9048,-10000,-14664,-14664
4755,-8443,0,-14899,-14899
4775,-7705,10000,-4965,-4965
4795,-6845,0,-4886,-4886
4815,-5877,-10000,-14664,-14664
4835,-4817,0,-14278,-14278
4855,-3681,10000,-3732,-3732
4875,-2486,0,-3061,-3061
4895,-1253,-10000,-12276,-12276
4915,0,0,-11362,-11362
4935,1253,10000,-336,-336
4955,2486,0,761,761
4975,3681,-10000,-8088,-8088
4995,4817,0,-6875,-6875
5015,5877,10000,4380,4380
5035,6845,0,5631,5631
5055,7705,-10000,-3140,-3140
5075,8443,0,-1927,-1927
5095,9048,10000,9250,9250
5115,9510,0,10347,10347
5135,9822,-10000,1347,1347
5155,9980,0,2261,2261
5175,9980,10000,13072,13072
5195,9822,0,13743,13743
5215,9510,-10000,4263,4263
5235,9048,0,4649,4649
5255,8443,10000,14897,14897
5275,7705,0,14976,14976
5295,6845,-10000,4884,4884
5315,5877,0,4649,4649
5335,4817,10000,14276,14276
5355,3681,0,13743,13743
5375,2486,-10000,3059,3059
5395,1253,0,2261,2261
5415,0,10000,11360,11360
5435,-1253,0,10347,10347
5455,-2486,-10000,-763,-763
5475,-3681,0,-1927,-1927
5495,-4817,10000,6873,6873
5515,-5877,0,5631,5631
5535,-6845,-10000,-5633,-5633
5555,-7705,0,-6875,-6875
5575,-8443,10000,1925,1925
5595,-9048,0,761,761
5615,-9510,-10000,-10349,-10349
5635,-9822,0,-11362,-11362
5655,-9980,10000,-2263,-2263
5675,-9980,0,-3061,-3061
5695,-9822,-10000,-13745,-13745
5715,-9510,0,-14278,-14278
5735,-9048,10000,-4651,-4651
5755,-8443,0,-4886,-4886
5775,-7705,-10000,-14978,-14978
5795,-6845,0,-14899,-14899
5815,-5877,10000,-4651,-4651
5835,-4817,0,-4265,-4265
5855,-3681,-10000,-13745,-13745
5875,-2486,0,-13074,-13074
5895,-1253,10000,-2263,-2263
5915,0,0,-1349,-1349
5935,1253,-10000,-10349,-10349
5955,2486,0,-9252,-9252
5975,3681,10000,1925,1925
5995,4817,0,3138,3138
6015,5877,-10000,-5633,-5633
6035,6845,0,-4382,-4382
6055,7705,10000,6873,6873
6075,8443,0,8086,8086
6095,9048,-10000,-763,-763
6115,9510,0,334,334
6135,9822,10000,11360,11360
6155,9980,0,12274,12274
6175,9980,-10000,3059,3059
6195,9822,0,3730,3730
6215,9510,10000,14276,14276
6235,9048,0,14662,14662
6255,8443,-10000,4884,4884
6275,7705,0,4963,4963
6295,6845,10000,14897,14897
6315,5877,0,14662,14662
6335,4817,-10000,4263,4263
6355,3681,0,3730,3730
6375,2486,10000,13072,13072
6395,1253,0,12274,12274
6415,0,-10000,1347,1347
6435,-1253,0,334,334
6455,-2486,10000,9250,9250
6475,-3681,0,8086,8086
6495,-4817,-10000,-3140,-3140
6515,-5877,0,-4382,-4382
6535,-6845,10000,4380,4380
6555,-7705,0,3138,3138
6575,-8443,-10000,-8088,-8088
6595,-9048,0,-9252,-9252
6615,-9510,10000,-336,-336
6635,-9822,0,-1349,-1349
6655,-9980,-10000,-12276,-12276
6675,-9980,0,-13074,-13074
6695,-9822,10000,-3732,-3732
6715,-9510,0,-4265,-4265
6735,-9048,-10000,-14664,-14664
6755,-8443,0,-14899,-14899
6775,-7705,10000,-4965,-4965
6795,-6845,0,-4886,-4886
6815,-5877,-10000,-14664,-14664
6835,-4817,0,-14278,-14278
6855,-3681,10000,-3732,-3732
6875,-2486,0,-3061,-3061
6895,-1253,-10000,-12276,-12276
6915,0,0,-11362,-11362
6935,1253,10000,-336,-336
6955,2486,0,761,761
6975,3681,-10000,-8088,-8088
6995,4817,0,-6875,-6875
7015,5877,10000,4380,4380
7035,6845,0,5631,5631
7055,7705,-10000,-3140,-3140
7075,8443,0,-1927,-1927
7095,9048,10000,9250,9250
7115,9510,0,10347,10347
7135,9822,-10000,1347,1347
7155,9980,0,2261,2261
7175,9980,10000,13072,13072
7195,9822,0,13743,13743
7215,9510,-10000,4263,4263
7235,9048,0,4649,4649
7255,8443,10000,14897,14897
7275,7705,0,14976,14976
7295,6845,-10000,4884,4884
7315,5877,0,4649,4649
7335,4817,10000,14276,14276
7355,3681,0,13743,13743
7375,2486,-10000,3059,3059
7395,1253,0,2261,2261
7415,0,10000,11360,11360
7435,-1253,0,10347,10347
7455,-2486,-10000,-763,-763
7475,-3681,0,-1927,-1927
7495,-4817,10000,6873,6873
7515,-5877,0,5631,5631
7535,-6845,-10000,-5633,-5633
7555,-7705,0,-6875,-6875
7575,-8443,10000,1925,1925
7595,-9048,0,761,761
7615,-9510,-10000,-10349,-10349
7635,-9822,0,-11362,-11362
7655,-9980,10000,-2263,-2263
7675,-9980,0,-3061,-3061
7695,-9822,-10000,-13745,-13745
7715,-9510,0,-14278,-14278
7735,-9048,10000,-4651,-4651
7755,-8443,0,-4886,-4886
7775,-7705,-10000,-14978,-14978
7795,-6845,0,-14899,-14899
7815,-5877,10000,-4651,-4651
7835,-4817,0,-4265,-4265
7855,-3681,-10000,-13745,-13745
7875,-2486,0,-13074,-13074
7895,-1253,10000,-2263,-2263
7915,0,0,-1349,-1349
7935,1253,-10000,-10349,-10349
7955,2486,0,-9252,-9252
7975,3681,10000,1925,1925
7995,4817,0,3138,3138
8015,5877,-10000,-5633,-5633
8035,6845,0,-4382,-4382
8055,7705,10000,6873,6873
8075,8443,0,8086,8086
8095,9048,-10000,-763,-763
8115,9510,0,334,334
8135,9822,10000,11360,11360
8155,9980,0,12274,12274
8175,9980,-10000,3059,3059
8195,9822,0,3730,3730
8215,9510,10000,14276,14276
8235,9048,0,14662,14662
8255,8443,-10000,4884,4884
8275,7705,0,4963,4963
8295,6845,10000,14897,14897
8315,5877,0,14662,14662
8335,4817,-10000,4263,4263
8355,3681,0,3730,3730
8375,2486,10000,13072,13072
8395,1253,0,12274,12274
8415,0,-10000,1347,1347
8435,-1253,0,334,334
8455,-2486,10000,9250,9250
8475,-3681,0,8086,8086
8495,-4817,-10000,-3140,-3140
8515,-5877,0,-4382,-4382
8535,-6845,10000,4380,4380
8555,-7705,0,3138,3138
8575,-8443,-10000,-8088,-8088
8595,-9048,0,-9252,-9252
8615,-9510,10000,-336,-336
8635,-9822,0,-1349,-1349
8655,-9980,-10000,-12276,-12276
8675,-9980,0,-13074,-13074
8695,-9822,10000,-3732,-3732
8715,-9510,0,-4265,-4265
8735,-9048,-10000,-14664,-14664
8755,-8443,0,-14899,-14899
8775,-7705,10000,-4965,-4965
8795,-6845,0,-4886,-4886
8815,-5877,-10000,-14664,-14664
8835,-4817,0,-14278,-14278
8855,-3681,10000,-3732,-3732
8875,-2486,0,-3061,-3061
8895,-1253,-10000,-12276,-12276
8915,0,0,-11362,-11362
8935,1253,10000,-336,-336
8955,2486,0,761,761
8975,3681,-10000,-8088,-8088
8995,4817,0,-6875,-6875
9015,5877,10000,4380,4380
9035,6845,0,5631,5631
9055,7705,-10000,-3140,-3140
9075,8443,0,-1927,-1927
9095,9048,10000,9250,9250
9115,9510,0,10347,10347
9135,9822,-10000,1347,1347
9155,9980,0,2261,2261
9175,9980,10000,13072,13072
9195,9822,0,13743,13743
9215,9510,-10000,4263,4263
9235,9048,0,4649,4649
9255,8443,10000,14897,14897
9275,7705,0,14976,14976
9295,6845,-10000,4884,4884
9315,5877,0,4649,4649
9335,4817,10000,14276,14276
9355,3681,0,13743,13743
9375,2486,-10000,3059,3059
9395,1253,0,2261,2261
9415,0,10000,11360,11360
9435,-1253,0,10347,10347
9455,-2486,-10000,-763,-763
9475,-3681,0,-1927,-1927
9495,-4817,10000,6873,6873
9515,-5877,0,5631,5631
9535,-6845,-10000,-5633,-5633
9555,-7705,0,-6875,-6875
9575,-8443,10000,1925,1925
9595,-9048,0,761,761
9615,-9510,-10000,-10349,-10349
9635,-9822,0,-11362,-11362
9655,-9980,10000,-2263,-2263
9675,-9980,0,-3061,-3061
9695,-9822,-10000,-13745,-13745
9715,-9510,0,-14278,-14278
9735,-9048,10000,-4651,-4651
9755,-8443,0,-4886,-4886
9775,-7705,-10000,-14978,-14978
9795,-6845,0,-14899,-14899
9815,-5877,10000,-4651,-4651
9835,-4817,0,-4265,-4265
9855,-3681,-10000,-13745,-13745
9875,-2486,0,-13074,-13074
9895,-1253,10000,-2263,-2263
9915,0,0,-1349,-1349
9935,1253,-10000,-10349,-10349
9955,2486,0,-9252,-9252
9975,3681,10000,1925,1925
9995,4817,0,3138,3138
10015,5877,-10000,-5633,-5633
10035,6845,0,-4382,-4382
10055,7705,10000,6873,6873
10075,8443,0,8086,8086
10095,9048,-10000,-763,-763
10115,9510,0,334,334
10135,9822,10000,11360,11360
10155,9980,0,12274,12274
10175,9980,-10000,3059,3059
10195,9822,0,3730,3730
10215,9510,10000,14276,14276
10235,9048,0,14662,14662
10255,8443,-10000,4884,4884
10275,7705,0,4963,4963
10295,6845,10000,14897,14897
10315,5877,0,14662,14662
10335,4817,-10000,4263,4263
10355,3681,0,3730,3730
10375,2486,10000,13072,13072
10395,1253,0,12274,12274
10415,0,-10000,1347,1347
10435,-1253,0,334,334
10455,-2486,10000,9250,9250
10475,-3681,0,8086,8086
10495,-4817,-10000,-3140,-3140
10515,-5877,0,-4382,-4382
10535,-6845,10000,4380,4380
10555,-7705,0,3138,3138
10575,-8443,-10000,-8088,-8088
10595,-9048,0,-9252,-9252
10615,-9510,10000,-336,-336
10635,-9822,0,-1349,-1349
10655,-9980,-10000,-12276,-12276
10675,-9980,0,-13074,-13074
10695,-9822,10000,-3732,-3732
10715,-9510,0,-4265,-4265
10735,-9048,-10000,-14664,-14664
10755,-8443,0,-14899,-14899
10775,-7705,10000,-4965,-4965
10795,-6845,0,-4886,-4886
10815,-5877,-10000,-14664,-14664
10835,-4817,0,-14278,-14278
10855,-3681,10000,-3732,-3732
10875,-2486,0,-3061,-3061
10895,-1253,-10000,-12276,-12276
10915,0,0,-11362,-11362
10935,1253,10000,-336,-336
10955,2486,0,761,761
10975,3681,-10000,-8088,-8088
10995,4817,0,-6875,-6875
11015,5877,10000,4380,4380
11035,6845,0,5631,5631
11055,7705,-10000,-3140,-3140
11075,8443,0,-1927,-1927
