time_ns,in_low_val,in_high_val,out_merged_L,out_merged_R
11095,9048,10000,9250,9250
11115,9510,0,10347,10347
11135,9822,-10000,1347,1347
11155,9980,0,2261,2261
11175,9980,10000,13072,13072
11195,9822,0,13743,13743
11215,9510,-10000,4263,4263
11235,9048,0,4649,4649
11255,8443,10000,14897,14897
11275,7705,0,14976,14976
11295,6845,-10000,4884,4884
11315,5877,0,4649,4649
11335,4817,10000,14276,14276
11355,3681,0,13743,13743
11375,2486,-10000,3059,3059
11395,1253,0,2261,2261
11415,0,10000,11360,11360
11435,-1253,0,10347,10347
11455,-2486,-10000,-763,-763
11475,-3681,0,-1927,-1927
11495,-4817,10000,6873,6873
11515,-5877,0,5631,5631
11535,-6845,-10000,-5633,-5633
11555,-7705,0,-6875,-6875
11575,-8443,10000,1925,1925
11595,-9048,0,761,761
11615,-9510,-10000,-10349,-10349
11635,-9822,0,-11362,-11362
11655,-9980,10000,-2263,-2263
11675,-9980,0,-3061,-3061
11695,-9822,-10000,-13745,-13745
11715,-9510,0,-14278,-14278
11735,-9048,10000,-4651,-4651
11755,-8443,0,-4886,-4886
11775,-7705,-10000,-14978,-14978
11795,-6845,0,-14899,-14899
11815,-5877,10000,-4651,-4651
11835,-4817,0,-4265,-4265
11855,-3681,-10000,-13745,-13745
11875,-2486,0,-13074,-13074
11895,-1253,10000,-2263,-2263
11915,0,0,-1349,-1349
11935,1253,-10000,-10349,-10349
11955,2486,0,-9252,-9252
11975,3681,10000,1925,1925
11995,4817,0,3138,3138
12015,5877,-10000,-5633,-5633
12035,6845,0,-4382,-4382
12055,7705,10000,6873,6873
12075,8443,0,8086,8086
12095,9048,-10000,-763,-763
12115,9510,0,334,334
12135,9822,10000,11360,11360
12155,9980,0,12274,12274
12175,9980,-10000,3059,3059
12195,9822,0,3730,3730
12215,9510,10000,14276,14276
12235,9048,0,14662,14662
12255,8443,-10000,4884,4884
12275,7705,0,4963,4963
12295,6845,10000,14897,14897
12315,5877,0,14662,14662
12335,4817,-10000,4263,4263
12355,3681,0,3730,3730
12375,2486,10000,13072,13072
12395,1253,0,12274,12274
12415,0,-10000,1347,1347
12435,-1253,0,334,334
12455,-2486,10000,9250,9250
12475,-3681,0,8086,8086
12495,-4817,-10000,-3140,-3140
12515,-5877,0,-4382,-4382
12535,-6845,10000,4380,4380
12555,-7705,0,3138,3138
12575,-8443,-10000,-8088,-8088
12595,-9048,0,-9252,-9252
12615,-9510,10000,-336,-336
12635,-9822,0,-1349,-1349
12655,-9980,-10000,-12276,-12276
12675,-9980,0,-13074,-13074
12695,-9822,10000,-3732,-3732
12715,-9510,0,-4265,-4265
12735,-9048,-10000,-14664,-14664
12755,-8443,0,-14899,-14899
12775,-7705,10000,-4965,-4965
12795,-6845,0,-4886,-4886
12815,-5877,-10000,-14664,-14664
12835,-4817,0,-14278,-14278
12855,-3681,10000,-3732,-3732
12875,-2486,0,-3061,-3061
12895,-1253,-10000,-12276,-12276
12915,0,0,-11362,-11362
12935,1253,10000,-336,-336
12955,2486,0,761,761
12975,3681,-10000,-8088,-8088
12995,4817,0,-6875,-6875
13015,5877,10000,4380,4380
13035,6845,0,5631,5631
13055,7705,-10000,-3140,-3140
13075,8443,0,-1927,-1927
13095,9048,10000,9250,9250
13115,9510,0,10347,10347
13135,9822,-10000,1347,1347
13155,9980,0,2261,2261
13175,9980,10000,13072,13072
13195,9822,0,13743,13743
13215,9510,-10000,4263,4263
13235,9048,0,4649,4649
13255,8443,10000,14897,14897
13275,7705,0,14976,14976
13295,6845,-10000,4884,4884
13315,5877,0,4649,4649
13335,4817,10000,14276,14276
13355,3681,0,13743,13743
13375,2486,-10000,3059,3059
13395,1253,0,2261,2261
13415,0,10000,11360,11360
13435,-1253,0,10347,10347
13455,-2486,-10000,-763,-763
13475,-3681,0,-1927,-1927
13495,-4817,10000,6873,6873
13515,-5877,0,5631,5631
13535,-6845,-10000,-5633,-5633
13555,-7705,0,-6875,-6875
13575,-8443,10000,1925,1925
13595,-9048,0,761,761
13615,-9510,-10000,-10349,-10349
13635,-9822,0,-11362,-11362
13655,-9980,10000,-2263,-2263
13675,-9980,0,-3061,-3061
13695,-9822,-10000,-13745,-13745
13715,-9510,0,-14278,-14278
13735,-9048,10000,-4651,-4651
13755,-8443,0,-4886,-4886
13775,-7705,-10000,-14978,-14978
13795,-6845,0,-14899,-14899
13815,-5877,10000,-4651,-4651
13835,-4817,0,-4265,-4265
13855,-3681,-10000,-13745,-13745
13875,-2486,0,-13074,-13074
13895,-1253,10000,-2263,-2263
13915,0,0,-1349,-1349
13935,1253,-10000,-10349,-10349
13955,2486,0,-9252,-9252
13975,3681,10000,1925,1925
13995,4817,0,3138,3138
14015,5877,-10000,-5633,-5633
14035,6845,0,-4382,-4382
14055,7705,10000,6873,6873
14075,8443,0,8086,8086
14095,9048,-10000,-763,-763
14115,9510,0,334,334
14135,9822,10000,11360,11360
14155,9980,0,12274,12274
14175,9980,-10000,3059,3059
14195,9822,0,3730,3730
14215,9510,10000,14276,14276
14235,9048,0,14662,14662
14255,8443,-10000,4884,4884
14275,7705,0,4963,4963
14295,6845,10000,14897,14897
14315,5877,0,14662,14662
14335,4817,-10000,4263,4263
14355,3681,0,3730,3730
14375,2486,10000,13072,13072
14395,1253,0,12274,12274
14415,0,-10000,1347,1347
14435,-1253,0,334,334
14455,-2486,10000,9250,9250
14475,-3681,0,8086,8086
14495,-4817,-10000,-3140,-3140
14515,-5877,0,-4382,-4382
14535,-6845,10000,4380,4380
14555,-7705,0,3138,3138
14575,-8443,-10000,-8088,-8088
14595,-9048,0,-9252,-9252
14615,-9510,10000,-336,-336
14635,-9822,0,-1349,-1349
14655,-9980,-10000,-12276,-12276
14675,-9980,0,-13074,-13074
14695,-9822,10000,-3732,-3732
14715,-9510,0,-4265,-4265
14735,-9048,-10000,-14664,-14664
14755,-8443,0,-14899,-14899
14775,-7705,10000,-4965,-4965
14795,-6845,0,-4886,-4886
14815,-5877,-10000,-14664,-14664
14835,-4817,0,-14278,-14278
14855,-3681,10000,-3732,-3732
14875,-2486,0,-3061,-3061
14895,-1253,-10000,-12276,-12276
14915,0,0,-11362,-11362
14935,1253,10000,-336,-336
14955,2486,0,761,761
14975,3681,-10000,-8088,-8088
14995,4817,0,-6875,-6875
15015,5877,10000,4380,4380
15035,6845,0,5631,5631
15055,7705,-10000,-3140,-3140
15075,8443,0,-1927,-1927
15095,9048,10000,9250,9250
15115,9510,0,10347,10347
15135,9822,-10000,1347,1347
15155,9980,0,2261,2261
15175,9980,10000,13072,13072
15195,9822,0,13743,13743
15215,9510,-10000,4263,4263
15235,9048,0,4649,4649
15255,8443,10000,14897,14897
15275,7705,0,14976,14976
15295,6845,-10000,4884,4884
15315,5877,0,4649,4649
15335,4817,10000,14276,14276
15355,3681,0,13743,13743
15375,2486,-10000,3059,3059
15395,1253,0,2261,2261
15415,0,10000,11360,11360
15435,-1253,0,10347,10347
15455,-2486,-10000,-763,-763
15475,-3681,0,-1927,-1927
15495,-4817,10000,6873,6873
15515,-5877,0,5631,5631
15535,-6845,-10000,-5633,-5633
15555,-7705,0,-6875,-6875
15575,-8443,10000,1925,1925
15595,-9048,0,761,761
15615,-9510,-10000,-10349,-10349
15635,-9822,0,-11362,-11362
15655,-9980,10000,-2263,-2263
15675,-9980,0,-3061,-3061
15695,-9822,-10000,-13745,-13745
15715,-9510,0,-14278,-14278
15735,-9048,10000,-4651,-4651
15755,-8443,0,-4886,-4886
15775,-7705,-10000,-14978,-14978
15795,-6845,0,-14899,-14899
15815,-5877,10000,-4651,-4651
15835,-4817,0,-4265,-4265
15855,-3681,-10000,-13745,-13745
15875,-2486,0,-13074,-13074
15895,-1253,10000,-2263,-2263
15915,0,0,-1349,-1349
15935,1253,-10000,-10349,-10349
15955,2486,0,-9252,-9252
15975,3681,10000,1925,1925
15995,4817,0,3138,3138
16015,5877,-10000,-5633,-5633
16035,6845,0,-4382,-4382
16055,7705,10000,6873,6873
16075,8443,0,8086,8086
16095,9048,-10000,-763,-763
16115,9510,0,334,334
16135,9822,10000,11360,11360
16155,9980,0,12274,12274
16175,9980,-10000,3059,3059
16195,9822,0,3730,3730
16215,9510,10000,14276,14276
16235,9048,0,14662,14662
16255,8443,-10000,4884,4884
16275,7705,0,4963,4963
16295,6845,10000,14897,14897
16315,5877,0,14662,14662
16335,4817,-10000,4263,4263
16355,3681,0,3730,3730
16375,2486,10000,13072,13072
16395,1253,0,12274,12274
16415,0,-10000,1347,1347
16435,-1253,0,334,334
16455,-2486,10000,9250,9250
16475,-3681,0,8086,8086
16495,-4817,-10000,-3140,-3140
16515,-5877,0,-4382,-4382
16535,-6845,10000,4380,4380
16555,-7705,0,3138,3138
16575,-8443,-10000,-8088,-8088
16595,-9048,0,-9252,-9252
16615,-9510,10000,-336,-336
16635,-9822,0,-1349,-1349
16655,-9980,-10000,-12276,-12276
16675,-9980,0,-13074,-13074
16695,-9822,10000,-3732,-3732
16715,-9510,0,-4265,-4265
16735,-9048,-10000,-14664,-14664
16755,-8443,0,-14899,-14899
16775,-7705,10000,-4965,-4965
16795,-6845,0,-4886,-4886
16815,-5877,-10000,-14664,-14664
16835,-4817,0,-14278,-14278
16855,-3681,10000,-3732,-3732
16875,-2486,0,-3061,-3061
16895,-1253,-10000,-12276,-12276
16915,0,0,-11362,-11362
16935,1253,10000,-336,-336
16955,2486,0,761,761
16975,3681,-10000,-8088,-8088
16995,4817,0,-6875,-6875
17015,5877,10000,4380,4380
17035,6845,0,5631,5631
17055,7705,-10000,-3140,-3140
17075,8443,0,-1927,-1927
17095,9048,10000,9250,9250
17115,9510,0,10347,10347
17135,9822,-10000,1347,1347
17155,9980,0,2261,2261
17175,9980,10000,13072,13072
17195,9822,0,13743,13743
17215,9510,-10000,4263,4263
17235,9048,0,4649,4649
17255,8443,10000,14897,14897
17275,7705,0,14976,14976
17295,6845,-10000,4884,4884
17315,5877,0,4649,4649
17335,4817,10000,14276,14276
17355,3681,0,13743,13743
17375,2486,-10000,3059,3059
17395,1253,0,2261,2261
17415,0,10000,11360,11360
17435,-1253,0,10347,10347
17455,-2486,-10000,-763,-763
17475,-3681,0,-1927,-1927
17495,-4817,10000,6873,6873
17515,-5877,0,5631,5631
17535,-6845,-10000,-5633,-5633
17555,-7705,0,-6875,-6875
17575,-8443,10000,1925,1925
17595,-9048,0,761,761
17615,-9510,-10000,-10349,-10349
17635,-9822,0,-11362,-11362
17655,-9980,10000,-2263,-2263
17675,-9980,0,-3061,-3061
17695,-9822,-10000,-13745,-13745
17715,-9510,0,-14278,-14278
17735,-9048,10000,-4651,-4651
17755,-8443,0,-4886,-4886
17775,-7705,-10000,-14978,-14978
17795,-6845,0,-14899,-14899
17815,-5877,10000,-4651,-4651
17835,-4817,0,-4265,-4265
17855,-3681,-10000,-13745,-13745
17875,-2486,0,-13074,-13074
17895,-1253,10000,-2263,-2263
17915,0,0,-1349,-1349
17935,1253,-10000,-10349,-10349
17955,2486,0,-9252,-9252
17975,3681,10000,1925,1925
17995,4817,0,3138,3138
18015,5877,-10000,-5633,-5633
18035,6845,0,-4382,-4382
18055,7705,10000,6873,6873
18075,8443,0,8086,8086
18095,9048,-10000,-763,-763
18115,9510,0,334,334
18135,9822,10000,11360,11360
18155,9980,0,12274,12274
18175,9980,-10000,3059,3059
18195,9822,0,3730,3730
18215,9510,10000,14276,14276
18235,9048,0,14662,14662
18255,8443,-10000,4884,4884
18275,7705,0,4963,4963
18295,6845,10000,14897,14897
18315,5877,0,14662,14662
18335,4817,-10000,4263,4263
18355,3681,0,3730,3730
18375,2486,10000,13072,13072
18395,1253,0,12274,12274
18415,0,-10000,1347,1347
18435,-1253,0,334,334
18455,-2486,10000,9250,9250
18475,-3681,0,8086,8086
18495,-4817,-10000,-3140,-3140
18515,-5877,0,-4382,-4382
18535,-6845,10000,4380,4380
18555,-7705,0,3138,3138
18575,-8443,-10000,-8088,-8088
18595,-9048,0,-9252,-9252
18615,-9510,10000,-336,-336
18635,-9822,0,-1349,-1349
18655,-9980,-10000,-12276,-12276
18675,-9980,0,-13074,-13074
18695,-9822,10000,-3732,-3732
18715,-9510,0,-4265,-4265
18735,-9048,-10000,-14664,-14664
18755,-8443,0,-14899,-14899
18775,-7705,10000,-4965,-4965
18795,-6845,0,-4886,-4886
18815,-5877,-10000,-14664,-14664
18835,-4817,0,-14278,-14278
18855,-3681,10000,-3732,-3732
18875,-2486,0,-3061,-3061
18895,-1253,-10000,-12276,-12276
18915,0,0,-11362,-11362
18935,1253,10000,-336,-336
18955,2486,0,761,761
18975,3681,-10000,-8088,-8088
18995,4817,0,-6875,-6875
19015,5877,10000,4380,4380
19035,6845,0,5631,5631
19055,7705,-10000,-3140,-3140
19075,8443,0,-1927,-1927
19095,9048,10000,9250,9250
19115,9510,0,10347,10347
19135,9822,-10000,1347,1347
19155,9980,0,2261,2261
19175,9980,10000,13072,13072
19195,9822,0,13743,13743
19215,9510,-10000,4263,4263
19235,9048,0,4649,4649
19255,8443,10000,14897,14897
19275,7705,0,14976,14976
19295,6845,-10000,4884,4884
19315,5877,0,4649,4649
19335,4817,10000,14276,14276
19355,3681,0,13743,13743
19375,2486,-10000,3059,3059
19395,1253,0,2261,2261
19415,0,10000,11360,11360
19435,-1253,0,10347,10347
19455,-2486,-10000,-763,-763
19475,-3681,0,-1927,-1927
19495,-4817,10000,6873,6873
19515,-5877,0,5631,5631
19535,-6845,-10000,-5633,-5633
19555,-7705,0,-6875,-6875
19575,-8443,10000,1925,1925
19595,-9048,0,761,761
19615,-9510,-10000,-10349,-10349
19635,-9822,0,-11362,-11362
19655,-9980,10000,-2263,-2263
19675,-9980,0,-3061,-3061
19695,-9822,-10000,-13745,-13745
19715,-9510,0,-14278,-14278
19735,-9048,10000,-4651,-4651
19755,-8443,0,-4886,-4886
19775,-7705,-10000,-14978,-14978
19795,-6845,0,-14899,-14899
19815,-5877,10000,-4651,-4651
19835,-4817,0,-4265,-4265
19855,-3681,-10000,-13745,-13745
19875,-2486,0,-13074,-13074
19895,-1253,10000,-2263,-2263
19915,0,0,-1349,-1349
19935,1253,-10000,-10349,-10349
19955,2486,0,-9252,-9252
19975,3681,10000,1925,1925
19995,4817,0,3138,3138
20015,5877,-10000,-5633,-5633
20035,6845,0,-4382,-4382
20055,7705,10000,6873,6873
20075,8443,0,8086,8086
20095,9048,-10000,-763,-763
20115,9510,0,334,334
20135,9822,10000,11360,11360
20155,9980,0,12274,12274
20175,9980,-10000,3059,3059
20195,9822,0,3730,3730
20215,9510,10000,14276,14276
20235,9048,0,14662,14662
20255,8443,-10000,4884,4884
20275,7705,0,4963,4963
20295,6845,10000,14897,14897
20315,5877,0,14662,14662
20335,4817,-10000,4263,4263
20355,3681,0,3730,3730
20375,2486,10000,13072,13072
20395,1253,0,12274,12274
20415,0,-10000,1347,1347
20435,-1253,0,334,334
20455,-2486,10000,9250,9250
20475,-3681,0,8086,8086
20495,-4817,-10000,-3140,-3140
20515,-5877,0,-4382,-4382
20535,-6845,10000,4380,4380
20555,-7705,0,3138,3138
20575,-8443,-10000,-8088,-8088
20595,-9048,0,-9252,-9252
20615,-9510,10000,-336,-336
20635,-9822,0,-1349,-1349
20655,-9980,-10000,-12276,-12276
20675,-9980,0,-13074,-13074
20695,-9822,10000,-3732,-3732
20715,-9510,0,-4265,-4265
20735,-9048,-10000,-14664,-14664
20755,-8443,0,-14899,-14899
20775,-7705,10000,-4965,-4965
20795,-6845,0,-4886,-4886
20815,-5877,-10000,-14664,-14664
20835,-4817,0,-14278,-14278
20855,-3681,10000,-3732,-3732
20875,-2486,0,-3061,-3061
20895,-1253,-10000,-12276,-12276
20915,0,0,-11362,-11362
20935,0,0,-336,-336
