time_ns,input_val,low_band,high_band,output_recon
6455,    48, -2584, -1365, -9242
6465,  4699,  2580, -1366, -4679
6475,  9279,  4862,   696,   -41
6485,  8516,  2465,  1969,  -583
6495,  4404,    27,   689, -4323
6505,  3433,  2189, -1385, -4792
6515,  7606,  7163, -1396,    -4
6525, 11661,  9182,   658,  4788
6535, 10337,  6453,  1923,  4322
6545,  5634,  3621,   633,   584
6555,  4053,  5332, -1447,    35
6565,  7606,  9805, -1463,  4671
6575, 11042, 11282,   585,  9236
6585,  9107,  7977,  1847,  8473
6595,  3815,  4545,   555,  4371
6605,  1671,  5642, -1527,  3402
6615,  4700,  9496, -1543,  7562
6625,  7657, 10358,   507, 11605
6635,  5298,  6454,  1770, 10285
6645,  -359,  2446,   483,  5594
6655, -2801,  3000, -1594,  4018
6665,    -1,  6353, -1604,  7562
6675,  2801,  6764,   452, 10990
6685,   363,  2467,  1724,  9061
6695, -5293, -1872,   444,  3785
6705, -7658, -1582, -1623,  1649
6715, -4704,  1579, -1624,  4672
6725, -1672,  1874,   443,  7623
6735, -3810, -2463,  1723,  5273
6745, -9103, -6763,   455,  -365
6755,-11043, -6357, -1603, -2798
6765, -7610, -3004, -1595,    -3
6775, -4054, -2445,   481,  2795
6785, -5631, -6451,  1771,   366
6795,-10333,-10357,   509, -5272
6805,-11663, -9500, -1542, -7627
6815, -7610, -5646, -1528, -4679
6825, -3435, -4545,   553, -1654
6835, -4401, -7975,  1847, -3783
6845, -8513,-11281,   588, -9060
6855, -9281, -9809, -1463,-10993
6865, -4704, -5336, -1448, -7569
6875,   -50, -3621,   631, -4022
6885,  -592, -6451,  1923, -5595
6895, -4339, -9182,   660,-10284
6905, -4808, -7168, -1395,-11610
6915,    -2, -2194, -1387, -7569
6925,  4805,   -28,   686, -3407
6935,  4342, -2464,  1970, -4371
6945,   595, -4863,   698, -8473
6955,    48, -2585, -1366, -9242
6965,  4699,  2580, -1366, -4679
6975,  9279,  4862,   696,   -41
6985,  8516,  2466,  1970,  -584
6995,  4405,    27,   688, -4323
7005,  3433,  2189, -1385, -4793
7015,  7605,  7163, -1396,    -3
7025, 11661,  9182,   658,  4787
7035, 10337,  6454,  1922,  4323
7045,  5635,  3621,   634,   583
7055,  4053,  5332, -1447,    36
7065,  7606,  9805, -1464,  4671
7075, 11042, 11282,   585,  9236
7085,  9107,  7978,  1847,  8474
7095,  3815,  4545,   555,  4373
7105,  1671,  5642, -1527,  3402
7115,  4700,  9496, -1543,  7562
7125,  7657, 10358,   507, 11606
7135,  5298,  6454,  1770, 10285
7145,  -359,  2446,   483,  5595
7155, -2801,  3000, -1594,  4018
7165,    -1,  6353, -1604,  7562
7175,  2801,  6764,   452, 10990
7185,   364,  2467,  1724,  9061
7195, -5293, -1872,   444,  3785
7205, -7658, -1582, -1623,  1649
7215, -4704,  1579, -1624,  4672
7225, -1672,  1874,   442,  7623
7235, -3810, -2463,  1724,  5273
7245, -9103, -6763,   455,  -365
7255,-11043, -6357, -1603, -2797
7265, -7610, -3004, -1595,    -3
7275, -4054, -2445,   481,  2794
7285, -5631, -6451,  1771,   367
7295,-10333,-10357,   509, -5272
7305,-11663, -9500, -1542, -7627
7315, -7611, -5646, -1528, -4679
7325, -3435, -4545,   553, -1654
7335, -4401, -7975,  1847, -3783
7345, -8513,-11281,   588, -9060
7355, -9281, -9810, -1462,-10993
7365, -4705, -5337, -1448, -7569
7375,   -51, -3621,   631, -4022
7385,  -592, -6451,  1923, -5595
7395, -4339, -9182,   660,-10284
7405, -4808, -7168, -1395,-11610
7415,    -3, -2195, -1387, -7570
7425,  4805,   -28,   686, -3406
7435,  4342, -2463,  1970, -4371
7445,   595, -4863,   698, -8473
7455,    48, -2585, -1365, -9242
7465,  4699,  2579, -1367, -4680
7475,  9279,  4862,   696,   -41
7485,  8517,  2466,  1970,  -583
7495,  4405,    27,   688, -4322
7505,  3433,  2189, -1385, -4793
7515,  7605,  7163, -1396,    -5
7525, 11661,  9183,   657,  4787
7535, 10337,  6455,  1923,  4323
7545,  5635,  3621,   634,   583
7555,  4053,  5332, -1447,    35
7565,  7606,  9805, -1464,  4671
7575, 11042, 11282,   585,  9237
7585,  9108,  7978,  1847,  8475
7595,  3815,  4545,   555,  4372
7605,  1671,  5642, -1527,  3402
7615,  4700,  9496, -1543,  7562
7625,  7657, 10358,   507, 11606
7635,  5298,  6455,  1771, 10285
7645,  -358,  2446,   483,  5595
7655, -2801,  3000, -1594,  4018
7665,    -2,  6353, -1604,  7562
7675,  2801,  6764,   452, 10989
7685,   364,  2467,  1723,  9062
7695, -5293, -1872,   445,  3785
7705, -7658, -1582, -1623,  1649
7715, -4704,  1579, -1625,  4672
7725, -1672,  1874,   442,  7623
7735, -3810, -2462,  1724,  5273
7745, -9103, -6763,   455,  -364
7755,-11043, -6357, -1603, -2798
7765, -7610, -3004, -1595,    -3
7775, -4054, -2445,   481,  2794
7785, -5630, -6451,  1771,   368
7795,-10333,-10357,   509, -5271
7805,-11663, -9500, -1542, -7627
7815, -7611, -5646, -1528, -4679
7825, -3435, -4544,   553, -1654
7835, -4401, -7974,  1847, -3783
7845, -8513,-11281,   588, -9060
7855, -9281, -9810, -1462,-10994
7865, -4705, -5337, -1448, -7569
7875,   -51, -3621,   631, -4022
7885,  -592, -6451,  1923, -5594
7895, -4338, -9182,   660,-10283
7905, -4808, -7168, -1395,-11610
7915,    -3, -2195, -1387, -7570
7925,  4805,   -28,   686, -3406
7935,  4342, -2463,  1969, -4371
7945,   595, -4863,   699, -8473
7955,    48, -2585, -1365, -9242
7965,  4699,  2579, -1367, -4680
7975,  9279,  4862,   696,   -41
7985,  8517,  2466,  1970,  -584
7995,  4405,    27,   688, -4321
8005,  3433,  2189, -1385, -4793
8015,  7605,  7163, -1396,    -5
8025, 11661,  9183,   657,  4787
8035, 10337,  6455,  1923,  4323
8045,  5635,  3621,   634,   583
8055,  4053,  5332, -1447,    35
8065,  7605,  9805, -1464,  4671
8075, 11042, 11282,   585,  9237
8085,  9108,  7978,  1847,  8475
8095,  3815,  4545,   555,  4372
8105,  1671,  5641, -1526,  3402
8115,  4699,  9495, -1544,  7562
8125,  7657, 10358,   507, 11606
8135,  5298,  6455,  1771, 10285
8145,  -358,  2446,   483,  5595
8155, -2801,  3000, -1594,  4018
8165,    -2,  6353, -1605,  7560
8175,  2801,  6764,   452, 10989
8185,   364,  2467,  1723,  9062
8195, -5293, -1872,   445,  3785
8205, -7658, -1582, -1623,  1649
8215, -4704,  1579, -1625,  4671
8225, -1672,  1874,   442,  7624
8235, -3810, -2462,  1724,  5273
8245, -9103, -6763,   455,  -364
8255,-11043, -6357, -1603, -2798
8265, -7611, -3004, -1595,    -3
8275, -4054, -2445,   481,  2794
8285, -5630, -6451,  1771,   368
8295,-10333,-10357,   509, -5271
8305,-11663, -9500, -1542, -7627
8315, -7611, -5646, -1528, -4679
8325, -3435, -4544,   553, -1654
8335, -4401, -7974,  1847, -3783
8345, -8513,-11281,   588, -9060
8355, -9281, -9810, -1462,-10994
8365, -4705, -5337, -1448, -7569
8375,   -51, -3621,   631, -4022
8385,  -592, -6451,  1923, -5594
8395, -4338, -9182,   660,-10283
8405, -4808, -7168, -1395,-11610
8415,    -3, -2195, -1387, -7570
8425,  4805,   -28,   686, -3406
8435,  4342, -2463,  1969, -4371
8445,   595, -4863,   699, -8473
8455,    48, -2585, -1365, -9242
8465,  4698,  2579, -1367, -4680
8475,  9279,  4862,   696,   -41
8485,  8517,  2466,  1970,  -584
8495,  4405,    27,   688, -4321
8505,  3433,  2189, -1385, -4793
8515,  7605,  7163, -1397,    -5
8525, 11661,  9183,   658,  4787
8535, 10337,  6455,  1923,  4323
8545,  5635,  3621,   634,   583
8555,  4053,  5332, -1447,    35
8565,  7605,  9805, -1464,  4671
8575, 11042, 11282,   585,  9238
8585,  9108,  7978,  1847,  8475
8595,  3815,  4545,   555,  4372
8605,  1671,  5641, -1526,  3402
8615,  4699,  9495, -1544,  7562
8625,  7657, 10358,   507, 11606
8635,  5299,  6455,  1771, 10285
8645,  -358,  2446,   483,  5595
8655, -2801,  3000, -1594,  4018
8665,    -2,  6353, -1605,  7560
8675,  2801,  6765,   452, 10989
8685,   364,  2468,  1724,  9062
8695, -5293, -1872,   445,  3785
8705, -7658, -1582, -1623,  1649
8715, -4704,  1579, -1625,  4671
8725, -1672,  1874,   442,  7624
8735, -3810, -2462,  1724,  5274
8745, -9102, -6763,   455,  -364
8755,-11043, -6357, -1603, -2798
8765, -7611, -3004, -1595,    -3
8775, -4054, -2445,   481,  2795
8785, -5630, -6450,  1770,   368
8795,-10332,-10357,   510, -5271
8805,-11663, -9500, -1542, -7627
8815, -7611, -5646, -1528, -4679
8825, -3435, -4544,   553, -1654
8835, -4401, -7974,  1847, -3784
8845, -8513,-11281,   588, -9058
8855, -9282, -9810, -1462,-10993
8865, -4705, -5337, -1448, -7569
8875,   -51, -3621,   631, -4022
8885,  -591, -6451,  1923, -5594
8895, -4338, -9183,   660,-10283
8905, -4808, -7169, -1395,-11610
8915,    -3, -2195, -1386, -7570
8925,  4805,   -28,   686, -3406
8935,  4342, -2462,  1970, -4371
8945,   595, -4862,   699, -8473
8955,    48, -2585, -1366, -9243
8965,  4698,  2579, -1367, -4680
8975,  9279,  4862,   696,   -42
8985,  8517,  2466,  1970,  -582
8995,  4405,    27,   688, -4321
9005,  3433,  2189, -1385, -4793
9015,  7605,  7163, -1397,    -5
9025, 11661,  9183,   658,  4787
9035, 10337,  6455,  1923,  4323
9045,  5635,  3621,   634,   583
9055,  4053,  5332, -1447,    35
9065,  7605,  9805, -1464,  4671
9075, 11042, 11282,   585,  9238
9085,  9108,  7978,  1847,  8475
9095,  3816,  4545,   555,  4372
9105,  1671,  5641, -1526,  3402
9115,  4699,  9495, -1544,  7562
9125,  7657, 10358,   507, 11606
9135,  5299,  6456,  1770, 10285
9145,  -358,  2447,   484,  5595
9155, -2801,  3000, -1594,  4018
9165,    -2,  6353, -1605,  7560
9175,  2801,  6765,   452, 10989
9185,   364,  2468,  1724,  9062
9195, -5292, -1872,   445,  3787
9205, -7658, -1582, -1623,  1650
9215, -4705,  1579, -1625,  4671
9225, -1672,  1874,   442,  7624
9235, -3809, -2462,  1723,  5274
9245, -9102, -6763,   455,  -364
9255,-11043, -6358, -1603, -2798
9265, -7611, -3005, -1596,    -3
9275, -4054, -2445,   480,  2795
9285, -5630, -6450,  1771,   368
9295,-10332,-10357,   510, -5271
9305,-11663, -9500, -1542, -7628
9315, -7612, -5646, -1528, -4681
9325, -3435, -4544,   553, -1654
9335, -4401, -7974,  1847, -3783
9345, -8512,-11281,   588, -9059
9355, -9282, -9810, -1462,-10993
9365, -4706, -5338, -1449, -7569
9375,   -51, -3621,   631, -4022
9385,  -591, -6451,  1922, -5594
9395, -4338, -9182,   661,-10283
9405, -4808, -7169, -1395,-11610
9415,    -4, -2196, -1387, -7570
9425,  4805,   -28,   686, -3407
9435,  4342, -2462,  1970, -4372
9445,   595, -4863,   699, -8472
9455,    48, -2586, -1365, -9242
9465,  4698,  2579, -1367, -4681
9475,  9279,  4862,   696,   -42
9485,  8517,  2466,  1970,  -583
9495,  4405,    27,   688, -4322
9505,  3433,  2189, -1385, -4793
9515,  7604,  7163, -1397,    -5
9525, 11661,  9183,   658,  4787
9535, 10338,  6455,  1923,  4323
9545,  5635,  3621,   634,   583
9555,  4053,  5331, -1446,    35
9565,  7605,  9804, -1464,  4671
9575, 11042, 11282,   585,  9238
9585,  9108,  7979,  1847,  8475
9595,  3816,  4545,   555,  4372
9605,  1671,  5641, -1526,  3401
9615,  4699,  9495, -1544,  7559
9625,  7657, 10358,   507, 11605
9635,  5299,  6456,  1770, 10286
9645,  -358,  2447,   484,  5595
9655, -2801,  3000, -1594,  4018
9665,    -2,  6353, -1605,  7560
9675,  2801,  6765,   452, 10989
9685,   365,  2468,  1724,  9062
9695, -5292, -1872,   445,  3787
9705, -7658, -1582, -1623,  1650
9715, -4705,  1579, -1625,  4671
9725, -1672,  1875,   442,  7624
9735, -3809, -2461,  1724,  5274
9745, -9102, -6763,   455,  -364
9755,-11043, -6358, -1603, -2798
9765, -7611, -3005, -1596,    -3
9775, -4055, -2445,   480,  2796
9785, -5630, -6450,  1771,   369
9795,-10332,-10357,   510, -5271
9805,-11663, -9500, -1542, -7628
9815, -7612, -5647, -1528, -4681
9825, -3435, -4545,   553, -1654
9835, -4400, -7974,  1847, -3783
9845, -8512,-11281,   588, -9059
9855, -9282, -9810, -1462,-10993
9865, -4706, -5338, -1449, -7570
9875,   -51, -3621,   631, -4023
9885,  -591, -6450,  1923, -5594
9895, -4338, -9182,   661,-10283
9905, -4808, -7169, -1395,-11610
9915,    -4, -2196, -1387, -7570
9925,  4805,   -28,   686, -3407
9935,  4342, -2462,  1970, -4370
9945,   596, -4863,   699, -8472
9955,    48, -2586, -1365, -9242
9965,  4698,  2579, -1367, -4681
9975,  9278,  4862,   696,   -42
9985,  8517,  2466,  1969,  -583
9995,  4406,    28,   689, -4322
10005,  3432,  2189, -1385, -4793
10015,  7604,  7162, -1396,    -5
10025, 11661,  9182,   657,  4787
10035, 10338,  6455,  1922,  4323
10045,  5636,  3621,   635,   585
10055,  4053,  5331, -1447,    36
10065,  7605,  9804, -1464,  4670
10075, 11042, 11282,   585,  9236
10085,  9109,  7979,  1847,  8474
10095,  3816,  4546,   556,  4373
10105,  1671,  5641, -1526,  3400
10115,  4699,  9495, -1544,  7560
10125,  7657, 10359,   506, 11605
10135,  5299,  6456,  1771, 10286
10145,  -357,  2447,   484,  5597
10155, -2801,  3000, -1594,  4018
10165,    -2,  6353, -1605,  7560
10175,  2801,  6765,   452, 10990
10185,   365,  2468,  1723,  9064
10195, -5292, -1871,   445,  3786
10205, -7658, -1582, -1623,  1649
10215, -4705,  1579, -1625,  4671
10225, -1672,  1875,   442,  7624
10235, -3809, -2461,  1724,  5274
10245, -9102, -6763,   455,  -363
10255,-11043, -6358, -1603, -2797
10265, -7611, -3005, -1596,    -3
10275, -4055, -2445,   480,  2795
10285, -5629, -6450,  1771,   369
10295,-10332,-10357,   510, -5271
10305,-11663, -9500, -1542, -7628
10315, -7612, -5647, -1528, -4681
10325, -3435, -4544,   552, -1654
10335, -4400, -7973,  1847, -3783
10345, -8512,-11281,   588, -9059
10355, -9282, -9810, -1462,-10994
10365, -4706, -5337, -1449, -7570
10375,   -51, -3621,   631, -4023
10385,  -591, -6450,  1923, -5592
10395, -4338, -9182,   661,-10283
10405, -4808, -7169, -1395,-11610
10415,    -4, -2196, -1387, -7571
10425,  4804,   -28,   686, -3406
10435,  4343, -2462,  1970, -4370
10445,   596, -4862,   699, -8472
10455,    47, -2586, -1365, -9242
10465,  4697,  2578, -1366, -4681
10475,  9278,  4862,   695,   -42
10485,  8517,  2467,  1970,  -582
10495,  4406,    27,   689, -4321
10505,  3432,  2188, -1385, -4793
10515,  7604,  7161, -1396,    -6
10525, 11661,  9182,   657,  4786
10535, 10338,  6455,  1923,  4324
10545,  5636,  3621,   635,   584
10555,  4053,  5331, -1447,    35
10565,  7604,  9804, -1464,  4669
10575, 11041, 11282,   585,  9235
10585,  9109,  7979,  1847,  8474
10595,  3816,  4546,   556,  4373
10605,  1671,  5641, -1526,  3400
10615,  4699,  9494, -1544,  7560
10625,  7657, 10358,   506, 11605
10635,  5300,  6456,  1771, 10286
10645,  -357,  2447,   484,  5597
10655, -2801,  3000, -1594,  4018
10665,    -3,  6353, -1605,  7559
10675,  2801,  6765,   452, 10989
10685,   365,  2469,  1724,  9063
10695, -5292, -1871,   445,  3786
10705, -7658, -1583, -1623,  1650
10715, -4705,  1578, -1625,  4671
10725, -1672,  1875,   442,  7624
10735, -3809, -2461,  1724,  5275
10745, -9102, -6763,   455,  -363
10755,-11043, -6358, -1603, -2798
10765, -7612, -3005, -1596,    -4
10775, -4055, -2445,   480,  2795
10785, -5629, -6449,  1771,   369
10795,-10332,-10357,   509, -5270
10805,-11663, -9501, -1541, -7628
10815, -7612, -5647, -1528, -4681
10825, -3435, -4544,   552, -1654
10835, -4400, -7973,  1847, -3782
10845, -8512,-11281,   588, -9060
10855, -9282, -9810, -1462,-10993
10865, -4706, -5337, -1449, -7571
10875,   -51, -3621,   631, -4023
10885,  -591, -6450,  1923, -5592
10895, -4338, -9182,   661,-10283
10905, -4808, -7169, -1395,-11610
10915,    -4, -2196, -1387, -7571
10925,  4804,   -28,   686, -3406
10935,  4343, -2462,  1970, -4370
10945,   596, -4862,   699, -8472
10955,    47, -2586, -1365, -9242
10965,  4697,  2578, -1366, -4681
10975,  9278,  4862,   695,   -42
10985,  8518,  2467,  1970,  -582
10995,  4406,    27,   689, -4321
11005,  3432,  2188, -1385, -4793
11015,  7604,  7161, -1396,    -6
11025, 11661,  9183,   657,  4786
11035, 10338,  6456,  1923,  4324
11045,  5636,  3621,   635,   584
11055,  4052,  5331, -1447,    35
11065,  7604,  9804, -1464,  4669
11075, 11041, 11282,   585,  9236
11085,  9109,  7979,  1847,  8475
11095,  3816,  4545,   556,  4374
11105,  1671,  5640, -1526,  3400
11115,  4698,  9494, -1544,  7560
11125,  7657, 10358,   506, 11605
11135,  5300,  6456,  1771, 10286
11145,  -357,  2447,   484,  5596
11155, -2802,  2999, -1593,  4017
11165,    -3,  6352, -1605,  7559
11175,  2801,  6765,   452, 10988
11185,   365,  2469,  1724,  9063
11195, -5292, -1872,   446,  3786
11205, -7658, -1583, -1623,  1649
11215, -4705,  1578, -1625,  4670
11225, -1672,  1875,   442,  7624
11235, -3809, -2461,  1724,  5275
11245, -9101, -6763,   455,  -363
11255,-11043, -6358, -1603, -2798
11265, -7612, -3005, -1596,    -4
11275, -4055, -2445,   480,  2795
11285, -5629, -6449,  1770,   369
11295,-10332,-10356,   510, -5270
11305,-11663, -9501, -1541, -7628
11315, -7612, -5647, -1528, -4681
11325, -3436, -4544,   552, -1654
11335, -4400, -7973,  1847, -3782
11345, -8512,-11281,   588, -9058
11355, -9282, -9811, -1462,-10993
11365, -4707, -5338, -1448, -7571
11375,   -51, -3621,   630, -4023
11385,  -591, -6450,  1923, -5592
11395, -4338, -9182,   661,-10283
11405, -4809, -7170, -1394,-11610
11415, -4809, -2196, -1387, -7571
11425, -4809,   -73,   641, -3408
11435, -4809,   -73,   641, -4370
11445, -4809,   -73,   641, -4370
